LST,id_x,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,barren,water,slope,id_y,aspect,elevation,id,poi_num,bldg_area,nodes_num,aspect_class,Southwest,Northeast,East,Northwest,South,West,North,Southeast
17.33210186,159,-122.3907,37.8511,30,4,0,0,0,0,0,67.83699487,0,159,0,0,1193,0,0,0,North,0,1,0,0,0,0,0,0
17.5098389,160,-122.3858,37.8511,31,4,0,0,0,0,0,67.83699487,0,160,0,0,1234,0,0,0,North,0,1,0,0,0,0,0,0
17.68415792,161,-122.381,37.8511,32,4,0,0,0,0,0,67.83699487,0,161,0,0,1275,0,0,0,North,0,1,0,0,0,0,0,0
17.68415792,162,-122.3761,37.8511,33,4,0,0,0,0,0,67.83699487,0,162,0,0,1316,0,0,0,North,0,1,0,0,0,0,0,0
17.73542822,163,-122.3713,37.8511,34,4,0,0,0,0,0,67.83699487,0,163,0,0,1357,0,0,0,North,0,1,0,0,0,0,0,0
18.13191854,164,-122.3664,37.8511,35,4,0,0,0,0,0,67.83699487,0,164,0,0,1398,0,0,0,North,0,1,0,0,0,0,0,0
18.44295836,165,-122.3616,37.8511,36,4,0,0,0,0,0,67.83699487,0.00554149,165,360,0,1439,0,0,0,North,0,1,0,0,0,0,0,0
18.32332766,166,-122.3567,37.8511,37,4,0,0,0,0,0,67.83699487,0.01290282,166,310.3770447,0,1480,0,0,0,Northwest,0,0,0,1,0,0,0,0
18.2959835,167,-122.3519,37.8511,38,4,0,0,0,0,0,67.83699487,0.00143302,167,270,0.09299906,1521,0,0,0,West,0,0,0,0,0,0,0,1
18.35750786,168,-122.347,37.8511,39,4,0,0,0,0,0,67.83699487,0.01383261,168,125.4927445,0.00098746,1562,0,0,0,Southeast,0,0,0,0,0,1,0,0
18.32674568,169,-122.3422,37.8511,40,4,0,0,0,0,0,67.83699487,0.00900753,169,179.3083038,0,1603,0,0,0,South,0,0,0,0,1,0,0,0
18.58993322,170,-122.3373,37.8511,41,4,0,0,0,0,0,67.83699487,0,170,180,0,1644,0,0,0,South,0,0,0,0,1,0,0,0
18.83944868,171,-122.3325,37.8511,42,4,0,0,0,0,0,67.83699487,0,171,0,0,1685,0,0,0,North,0,1,0,0,0,0,0,0
23.2692026,173,-122.5314,37.8473,1,5,39.2919903,0,28.54846986,0,0,0,7.98542356,173,294.898468,105.9043274,5,0,0,0,Northwest,0,0,0,1,0,0,0,0
22.19594432,174,-122.5265,37.8473,2,5,35.1167134,0.12118645,32.60256031,0,0,0,5.394804,174,246.6352081,187.7427368,46,0,0,0,Southwest,0,0,0,0,0,0,1,0
17.10309452,175,-122.5217,37.8473,3,5,40.4753389,0.17949516,27.1856261,0,0,0,11.51396656,175,127.6296692,137.8486328,87,0,0,0,Southeast,0,0,0,0,0,1,0,0
14.23195772,176,-122.5168,37.8473,4,5,39.40722809,0,28.43323207,0,0,0,9.70772171,176,150.1835632,105.0483933,128,0,0,0,Southeast,0,0,0,0,0,1,0,0
13.6645664,177,-122.512,37.8473,5,5,42.83655707,0,25.0039031,0,0,0,3.89328647,177,192.4975128,66.8518219,169,0,0,0,South,0,0,0,0,1,0,0,0
13.49708342,178,-122.5071,37.8473,6,5,56.17200763,0,11.61774449,0,0.05070805,0,13.85641766,178,259.7037048,172.6871948,210,0,0,0,West,0,0,0,0,0,0,0,1
14.47463714,179,-122.5023,37.8473,7,5,38.45963978,0.94055054,28.44026984,0,0,0,11.0572443,179,234.0591278,227.5322113,251,0,0,3,Southwest,0,0,0,0,0,0,1,0
14.75491478,180,-122.4974,37.8473,8,5,41.73027216,12.72316793,13.38702007,0,0,0,13.54006481,180,159.0407257,229.1656189,292,1,1073.623588,5,South,0,0,0,0,1,0,0,0
15.06937262,181,-122.4926,37.8473,9,5,36.92528955,24.15800802,5.95471835,0.7517362,0.05070805,0,10.13328266,181,196.2440338,210.1881409,333,1,3574.508413,10,South,0,0,0,0,1,0,0,0
18.70272788,182,-122.4877,37.8473,10,5,52.396556,2.23329674,2.70295045,10.02593041,0.48172656,0,19.82868767,182,72.59803772,164.9587555,374,20,27409.35836,9,East,1,0,0,0,0,0,0,0
25.6618166,183,-122.4829,37.8473,11,5,51.4597052,0,0,16.38075497,0,0,9.2912941,183,55.49694061,32.14855576,415,0,29809.69919,0,Northeast,0,0,1,0,0,0,0,0
22.4659679,184,-122.478,37.8473,12,5,12.26629783,0,0.04890257,10.46470201,0.73526677,44.32529099,5.88304329,184,37.2432251,5.99395084,456,0,0,0,Northeast,0,0,1,0,0,0,0,0
17.7491003,185,-122.4732,37.8473,13,5,0,0,0,0,0,67.84046017,0.00012685,185,90,-0.30000001,497,0,0,0,East,1,0,0,0,0,0,0,0
17.1509468,186,-122.4683,37.8473,14,5,0,0,0,0,0,67.84046017,0.0212733,186,264.9815064,-0.2998713,538,0,0,0,West,0,0,0,0,0,0,0,1
17.01080798,187,-122.4635,37.8473,15,5,0,0,0,0,0,67.84046017,0.03725493,187,242.4172974,-0.10755087,579,0,0,0,Southwest,0,0,0,0,0,0,1,0
16.7236943,188,-122.4586,37.8473,16,5,0,0,0,0,0,67.84046017,0,188,0,0,620,0,0,0,North,0,1,0,0,0,0,0,0
15.9375497,189,-122.4538,37.8473,17,5,0,0,0,0,0,67.84046017,0.00643371,189,0,0,661,0,0,0,North,0,1,0,0,0,0,0,0
15.17533124,190,-122.4489,37.8473,18,5,0,0,0,0,0,67.84046017,0.00179389,190,0,0,702,0,0,0,North,0,1,0,0,0,0,0,0
15.00443024,191,-122.4441,37.8473,19,5,0,0,0,0,0,67.84046017,0.02503441,191,81.40525818,-0.00128197,743,0,0,0,East,1,0,0,0,0,0,0,0
15.22318352,192,-122.4392,37.8473,20,5,0,0,0,0,0,67.84046017,0.03834597,192,58.95503998,-0.22479253,784,0,0,0,Northeast,0,0,1,0,0,0,0,0
14.77200488,193,-122.4344,37.8473,21,5,0,0,0,0,0,67.84046017,0.02444018,193,345.9899902,-0.28862286,825,0,0,0,North,0,1,0,0,0,0,0,0
14.792513,194,-122.4295,37.8473,22,5,0,0,0,0,0,67.84046017,0.02976053,194,331.2243042,-0.18258083,866,0,0,0,Northwest,0,0,0,1,0,0,0,0
15.53422334,195,-122.4247,37.8473,23,5,0,0,0,0,0,67.84046017,0.0297675,195,331.1988831,-0.11580173,907,0,0,0,Northwest,0,0,0,1,0,0,0,0
16.17339308,196,-122.4198,37.8473,24,5,0,0,0,0,0,67.84046017,0.02429707,196,346.3807678,-0.01172864,948,0,0,0,North,0,1,0,0,0,0,0,0
16.50494102,197,-122.415,37.8473,25,5,0,0,0,0,0,67.84046017,0.01398611,197,359.824707,0,989,0,0,0,North,0,1,0,0,0,0,0,0
16.65875192,198,-122.4101,37.8473,26,5,0,0,0,0,0,67.84046017,0.00812007,198,0,0,1030,0,0,0,North,0,1,0,0,0,0,0,0
17.356028,199,-122.4052,37.8473,27,5,0,0,0,0,0,67.84046017,3.60E-05,199,0,0,1071,0,0,0,North,0,1,0,0,0,0,0,0
17.3902082,200,-122.4004,37.8473,28,5,0,0,0,0,0,67.84046017,0,200,0,0,1112,0,0,0,North,0,1,0,0,0,0,0,0
17.50642088,201,-122.3955,37.8473,29,5,0,0,0,0,0,67.84046017,0,201,0,0,1153,0,0,0,North,0,1,0,0,0,0,0,0
17.33551988,202,-122.3907,37.8473,30,5,0,0,0,0,0,67.84046017,0,202,0,0,1194,0,0,0,North,0,1,0,0,0,0,0,0
17.51325692,203,-122.3858,37.8473,31,5,0,0,0,0,0,67.84046017,0,203,0,0,1235,0,0,0,North,0,1,0,0,0,0,0,0
17.48933078,204,-122.381,37.8473,32,5,0,0,0,0,0,67.84046017,0,204,0,0,1276,0,0,0,North,0,1,0,0,0,0,0,0
17.67048584,205,-122.3761,37.8473,33,5,0,0,0,0,0,67.84046016,0,205,0,0,1317,0,0,0,North,0,1,0,0,0,0,0,0
17.64997772,206,-122.3713,37.8473,34,5,0,0,0,0,0,67.84046017,0,206,0,0,1358,0,0,0,North,0,1,0,0,0,0,0,0
17.94392744,207,-122.3664,37.8473,35,5,0,0,0,0,0,67.84046017,0,207,0,0,1399,0,0,0,North,0,1,0,0,0,0,0,0
18.38485202,208,-122.3616,37.8473,36,5,0,0,0,0,0,67.84046017,0.01058536,208,270,0.06373025,1440,0,0,0,West,0,0,0,0,0,0,0,1
18.30623756,209,-122.3567,37.8473,37,5,0,0,0,0,0,67.84046017,0.00539029,209,90,0.09612906,1481,0,0,0,East,1,0,0,0,0,0,0,0
18.35408984,210,-122.3519,37.8473,38,5,0,0,0,0,0,67.84046017,0.00824862,210,168.6210022,0,1522,0,0,0,South,0,0,0,0,1,0,0,0
18.3643439,211,-122.347,37.8473,39,5,0,0,0,0,0,67.84046017,8.59E-05,211,180,0,1563,0,0,0,South,0,0,0,0,1,0,0,0
18.4497944,212,-122.3422,37.8473,40,5,0,0,0,0,0,67.84046017,0,212,0,0,1604,0,0,0,North,0,1,0,0,0,0,0,0
18.78134234,213,-122.3373,37.8473,41,5,0,0,0,0,0,67.84046017,0,213,0,0,1645,0,0,0,North,0,1,0,0,0,0,0,0
18.95224334,214,-122.3325,37.8473,42,5,0,0,0,0,0,67.84046016,0,214,0,0,1686,0,0,0,North,0,1,0,0,0,0,0,0
17.24323334,216,-122.5314,37.8434,1,6,39.43793695,9.01357783,17.64298437,0.27889399,1.47053195,0,0.58100343,216,255.7008514,256.9090271,6,0,0,0,West,0,0,0,0,0,0,0,1
15.91020554,217,-122.5265,37.8434,2,6,31.34851405,4.06122786,32.43418318,0,0,0,9.88385296,217,112.2965622,202.8604584,47,0,0,0,East,1,0,0,0,0,0,0,0
14.23195772,218,-122.5217,37.8434,3,6,22.76454266,0.16190443,44.917478,0,0,0,12.29870892,218,101.48246,93.99650574,88,0,0,0,East,1,0,0,0,0,0,0,0
13.62696818,219,-122.5168,37.8434,4,6,10.2312674,0,57.61265769,0,0,0,6.79488277,219,111.4026489,41.37712097,129,0,0,0,East,1,0,0,0,0,0,0,0
13.58595194,220,-122.512,37.8434,5,6,24.39019055,0,43.45373454,0,0,0,10.40835094,220,294.4768066,67.46311951,170,0,0,0,Northwest,0,0,0,1,0,0,0,0
13.47315728,221,-122.5071,37.8434,6,6,54.9036783,0.10141605,12.83883074,0,0,0,3.9464674,221,140.1476288,140.5711975,211,0,0,0,Southeast,0,0,0,0,0,1,0,0
13.77736106,222,-122.5023,37.8434,7,6,42.66113165,2.0992933,23.08350015,0,0,0,9.29225445,222,168.3629913,100.258255,252,0,0,0,South,0,0,0,0,1,0,0,0
13.51417352,223,-122.4974,37.8434,8,6,49.73442281,1.98270159,16.12680069,0,0,0,2.22486186,223,137.3656921,96.24588013,293,0,0,3,Southeast,0,0,0,0,0,1,0,0
13.67140244,224,-122.4926,37.8434,9,6,58.08401538,4.66354549,4.38645232,0.55778791,0.15212399,0,8.47983456,224,307.3441162,109.7045059,334,2,0,9,Northwest,0,0,0,1,0,0,0,0
14.88479954,225,-122.4877,37.8434,10,6,32.24904931,12.88745317,18.76424701,3.6659823,0.2771933,0,6.94733429,225,150.5923309,200.6891174,375,19,47.78002399,13,Southeast,0,0,0,0,0,1,0,0
21.8165441,226,-122.4829,37.8434,11,6,33.56987091,1.61776943,32.12710837,0.50382238,0.02535401,0,7.22407341,226,139.7553711,141.0533295,416,0,2226.45725,0,Southeast,0,0,0,0,0,1,0,0
23.9186264,227,-122.478,37.8434,12,6,42.07197586,0,3.36895742,2.05308611,2.05367456,18.29623115,13.72201157,227,97.14573669,84.17641449,457,0,0,0,East,1,0,0,0,0,0,0,0
17.49616682,228,-122.4732,37.8434,13,6,0,0,0.00109315,0,0,67.84283194,1.80286026,228,68.86711121,-0.30000001,498,0,0,0,East,1,0,0,0,0,0,0,0
16.9971359,229,-122.4683,37.8434,14,6,0,0,0,0,0,67.84392509,0.00098255,229,270,-0.30000001,539,0,0,0,West,0,0,0,0,0,0,0,1
16.99029986,230,-122.4635,37.8434,15,6,0,0,0,0,0,67.84392509,0.02984805,230,256.0170898,-0.29107648,580,0,0,0,West,0,0,0,0,0,0,0,1
15.99223802,231,-122.4586,37.8434,16,6,0,0,0,0,0,67.84392509,0.00406859,231,270,0,621,0,0,0,West,0,0,0,0,0,0,0,1
14.621612,232,-122.4538,37.8434,17,6,0,0,0,0,0,67.84392509,0,232,0,0,662,0,0,0,North,0,1,0,0,0,0,0,0
14.87454548,233,-122.4489,37.8434,18,6,0,0,0,0,0,67.84392509,0,233,0,0,703,0,0,0,North,0,1,0,0,0,0,0,0
15.1172249,234,-122.4441,37.8434,19,6,0,0,0,0,0,67.84392509,0,234,0,0,744,0,0,0,North,0,1,0,0,0,0,0,0
13.99953236,235,-122.4392,37.8434,20,6,0,0,0,0,0,67.84392509,0.00571935,235,0,0,785,0,0,0,North,0,1,0,0,0,0,0,0
14.82327518,236,-122.4344,37.8434,21,6,0,0,0,0,0,67.84392509,0.00237252,236,0,0,826,0,0,0,North,0,1,0,0,0,0,0,0
14.9805041,237,-122.4295,37.8434,22,6,0,0,0,0,0,67.84392509,2.50E-07,237,0,0,867,0,0,0,North,0,1,0,0,0,0,0,0
15.60258374,238,-122.4247,37.8434,23,6,0,0,0,0,0,67.84392509,0,238,0,0,908,0,0,0,North,0,1,0,0,0,0,0,0
15.92729564,239,-122.4198,37.8434,24,6,0,0,0,0,0,67.84392509,0,239,0,0,949,0,0,0,North,0,1,0,0,0,0,0,0
16.40240042,240,-122.415,37.8434,25,6,0,0,0,0,0,67.84392509,0,240,0,0,990,0,0,0,North,0,1,0,0,0,0,0,0
16.60064558,241,-122.4101,37.8434,26,6,0,0,0,0,0,67.84392509,0,241,0,0,1031,0,0,0,North,0,1,0,0,0,0,0,0
17.21247116,242,-122.4052,37.8434,27,6,0,0,0,0,0,67.84392509,0,242,0,0,1072,0,0,0,North,0,1,0,0,0,0,0,0
17.35260998,243,-122.4004,37.8434,28,6,0,0,0,0,0,67.84392509,0,243,0,0,1113,0,0,0,North,0,1,0,0,0,0,0,0
17.45173256,244,-122.3955,37.8434,29,6,0,0,0,0,0,67.84392509,0,244,0,0,1154,0,0,0,North,0,1,0,0,0,0,0,0
17.2876676,245,-122.3907,37.8434,30,6,0,0,0,0,0,67.84392509,0,245,0,0,1195,0,0,0,North,0,1,0,0,0,0,0,0
17.4072983,246,-122.3858,37.8434,31,6,0,0,0,0,0,67.84392509,0,246,0,0,1236,0,0,0,North,0,1,0,0,0,0,0,0
17.58161732,247,-122.381,37.8434,32,6,0,0,0,0,0,67.84392509,0.00038587,247,90,0,1277,0,0,0,East,1,0,0,0,0,0,0,0
17.67390386,248,-122.3761,37.8434,33,6,0,0,0,0,0,67.84392509,0.01492995,248,158.4188538,-0.02166739,1318,0,0,0,South,0,0,0,0,1,0,0,0
17.69099396,249,-122.3713,37.8434,34,6,0,0,0,0,0,67.84392509,0.01286159,249,186.3717346,-0.05337868,1359,0,0,0,South,0,0,0,0,1,0,0,0
17.70124802,250,-122.3664,37.8434,35,6,0,0,0,0,0,67.84392509,0.00102655,250,290.9993286,0.00200419,1400,0,0,0,West,0,0,0,0,0,0,0,1
18.06014012,251,-122.3616,37.8434,36,6,0,0,0,0,0,67.84392509,0,251,0,0,1441,0,0,0,North,0,1,0,0,0,0,0,0
18.25154924,252,-122.3567,37.8434,37,6,0,0,0,0,0,67.84392509,0,252,0,0,1482,0,0,0,North,0,1,0,0,0,0,0,0
18.35067182,253,-122.3519,37.8434,38,6,0,0,0,0,0,67.84392509,0,253,0,0,1523,0,0,0,North,0,1,0,0,0,0,0,0
18.45321242,254,-122.347,37.8434,39,6,0,0,0,0,0,67.84392509,0,254,0,0,1564,0,0,0,North,0,1,0,0,0,0,0,0
18.58309718,255,-122.3422,37.8434,40,6,0,0,0,0,0,67.84392509,0,255,0,0,1605,0,0,0,North,0,1,0,0,0,0,0,0
18.79501442,256,-122.3373,37.8434,41,6,0,0,0,0,0,67.84392509,0,256,0,0,1646,0,0,0,North,0,1,0,0,0,0,0,0
19.01034968,257,-122.3325,37.8434,42,6,0,0,0,0,0,67.84392509,0,257,0,0,1687,0,0,0,North,0,1,0,0,0,0,0,0
13.21680578,259,-122.5314,37.8396,1,7,36.63584776,21.68495612,9.52658616,0,0,0,15.21414375,259,175.8628998,169.4349365,7,0,0,0,South,0,0,0,0,1,0,0,0
13.3227644,260,-122.5265,37.8396,2,7,27.56581758,15.5462682,24.73530426,0,0,0,10.98366261,260,138.1160584,152.0298462,48,0,0,0,Southeast,0,0,0,0,0,1,0,0
12.97412636,261,-122.5217,37.8396,3,7,12.05753708,0.75093639,55.03891658,0,0,0,7.03741932,261,138.3769379,76.36619568,89,0,0,0,Southeast,0,0,0,0,0,1,0,0
13.27491212,262,-122.5168,37.8396,4,7,21.30230312,0,46.54508692,0,0,0,2.64867449,262,127.3740082,37.71321869,130,0,0,0,Southeast,0,0,0,0,0,1,0,0
13.75343492,263,-122.512,37.8396,5,7,28.87053916,0.68115811,38.29569278,0,0,0,11.02321148,263,278.6603699,108.5163879,171,0,0,0,West,0,0,0,0,0,0,0,1
13.65089432,264,-122.5071,37.8396,6,7,35.57392022,1.72112869,30.55234114,0,0,0,11.95397472,264,126.3079529,108.764328,212,0,4590.48672,0,Southeast,0,0,0,0,0,1,0,0
13.09033904,265,-122.5023,37.8396,7,7,23.29287128,0.30424785,44.25027092,0,0,0,5.1914649,265,123.5767975,68.66716003,253,0,6302.250535,0,Southeast,0,0,0,0,0,1,0,0
13.17578954,266,-122.4974,37.8396,8,7,43.95423966,0.02535398,23.16519915,0.62897339,0.07362387,0,13.85603428,266,280.5815735,124.2222138,294,0,0,0,West,0,0,0,0,0,0,0,1
14.5874318,267,-122.4926,37.8396,9,7,47.28635939,0.88738912,19.67364154,0,0,0,11.97597408,267,310.4375,195.5483704,335,1,13.15153992,1,Northwest,0,0,0,1,0,0,0,0
17.38337216,268,-122.4877,37.8396,10,7,34.01147274,5.45946713,19.36275421,8.31427426,0.69942169,0,13.30202675,268,88.94119263,158.1851044,376,0,3066.323868,6,East,1,0,0,0,0,0,0,0
20.81506424,269,-122.4829,37.8396,11,7,46.70159907,0.25028207,15.58242559,4.01338401,1.2996993,0,8.88720036,269,149.9450836,49.95354462,417,0,14478.73395,1,Southeast,0,0,0,0,0,1,0,0
27.0290246,270,-122.478,37.8396,12,7,31.58110192,0,30.74176441,3.63089706,1.84526216,0.04836449,6.27708292,270,184.73526,44.4712677,458,0,656.2382553,0,South,0,0,0,0,1,0,0,0
16.93219352,271,-122.4732,37.8396,13,7,15.73042762,0,0.00359384,0,0.61083911,51.50252947,6.39577436,271,70.47960663,7.17771149,499,0,0,0,East,1,0,0,0,0,0,0,0
14.2627199,272,-122.4683,37.8396,14,7,0,0,0,0,0,67.84739004,0.00065793,272,180.0154266,-0.30000001,540,0,0,0,South,0,0,0,0,1,0,0,0
14.30373614,273,-122.4635,37.8396,15,7,0,0,0,0,0,67.84739004,0.01731596,273,266.7767029,-0.2999984,581,0,0,0,West,0,0,0,0,0,0,0,1
13.44923114,274,-122.4586,37.8396,16,7,0,0,0,0,0,67.84739004,0.01575034,274,268.1684876,0,622,0,0,0,West,0,0,0,0,0,0,0,1
13.97560622,275,-122.4538,37.8396,17,7,0,0,0,0,0,67.84739004,0,275,0,0,663,0,0,0,North,0,1,0,0,0,0,0,0
13.85597552,276,-122.4489,37.8396,18,7,0,0,0,0,0,67.84739004,0,276,0,0,704,0,0,0,North,0,1,0,0,0,0,0,0
13.7500169,277,-122.4441,37.8396,19,7,0,0,0,0,0,67.84739004,0,277,0,0,745,0,0,0,North,0,1,0,0,0,0,0,0
13.425305,278,-122.4392,37.8396,20,7,0,0,0,0,0,67.84739005,0,278,0,0,786,0,0,0,North,0,1,0,0,0,0,0,0
15.3906665,279,-122.4344,37.8396,21,7,0,0,0,0,0,67.84739004,0,279,0,0,827,0,0,0,North,0,1,0,0,0,0,0,0
15.75297662,280,-122.4295,37.8396,22,7,0,0,0,0,0,67.84739004,0,280,0,0,868,0,0,0,North,0,1,0,0,0,0,0,0
15.90678752,281,-122.4247,37.8396,23,7,0,0,0,0,0,67.84739004,0,281,0,0,909,0,0,0,North,0,1,0,0,0,0,0,0
15.45560888,282,-122.4198,37.8396,24,7,0,0,0,0,0,67.84739004,0,282,0,0,950,0,0,0,North,0,1,0,0,0,0,0,0
16.28618774,283,-122.415,37.8396,25,7,0,0,0,0,0,67.84739005,0,283,0,0,991,0,0,0,North,0,1,0,0,0,0,0,0
16.57671944,284,-122.4101,37.8396,26,7,0,0,0,0,0,67.84739004,0,284,0,0,1032,0,0,0,North,0,1,0,0,0,0,0,0
17.04498818,285,-122.4052,37.8396,27,7,0,0,0,0,0,67.84739004,0,285,0,0,1073,0,0,0,North,0,1,0,0,0,0,0,0
17.31159374,286,-122.4004,37.8396,28,7,0,0,0,0,0,67.84739004,0,286,0,0,1114,0,0,0,North,0,1,0,0,0,0,0,0
17.35944602,287,-122.3955,37.8396,29,7,0,0,0,0,0,67.84739004,0,287,0,0,1155,0,0,0,North,0,1,0,0,0,0,0,0
17.29450364,288,-122.3907,37.8396,30,7,0,0,0,0,0,67.84739005,0,288,0,0,1196,0,0,0,North,0,1,0,0,0,0,0,0
17.43806048,289,-122.3858,37.8396,31,7,0,0,0,0,0,67.84739004,0,289,0,0,1237,0,0,0,North,0,1,0,0,0,0,0,0
17.58845336,290,-122.381,37.8396,32,7,0,0,0,0,0,67.84739004,0.00872608,290,90,0,1278,0,0,0,East,1,0,0,0,0,0,0,0
17.7320102,291,-122.3761,37.8396,33,7,0,0,0,0,0,67.84739003,0.01395038,291,147.6765747,-0.159666,1319,0,0,0,Southeast,0,0,0,0,0,1,0,0
17.73884624,292,-122.3713,37.8396,34,7,0,0,0,0,0,67.84739004,0.01845042,292,254.6164703,-0.14700185,1360,0,0,0,West,0,0,0,0,0,0,0,1
17.72859218,293,-122.3664,37.8396,35,7,0,0,0,0,0,67.84739005,0.00071153,293,17.09062958,0.00423074,1401,0,0,0,North,0,1,0,0,0,0,0,0
17.84138684,294,-122.3616,37.8396,36,7,0,0,0,0,0,67.84739004,5.80E-07,294,90,0,1442,0,0,0,East,1,0,0,0,0,0,0,0
18.12166448,295,-122.3567,37.8396,37,7,0,0,0,0,0,67.84739004,0,295,0,0,1483,0,0,0,North,0,1,0,0,0,0,0,0
18.381434,296,-122.3519,37.8396,38,7,0,0,0,0,0,67.84739004,0,296,0,0,1524,0,0,0,North,0,1,0,0,0,0,0,0
18.552335,297,-122.347,37.8396,39,7,0,0,0,0,0,67.84739004,0,297,0,0,1565,0,0,0,North,0,1,0,0,0,0,0,0
18.6206954,298,-122.3422,37.8396,40,7,0,0,0,0,0,67.84739004,0,298,0,0,1606,0,0,0,North,0,1,0,0,0,0,0,0
18.83944868,299,-122.3373,37.8396,41,7,0,0,0,0,0,67.84739005,0,299,0,0,1647,0,0,0,North,0,1,0,0,0,0,0,0
19.05478394,300,-122.3325,37.8396,42,7,0,0,0,0,0,67.84739004,0,300,0,0,1688,0,0,0,North,0,1,0,0,0,0,0,0
13.08692102,302,-122.5314,37.8358,1,8,40.59688612,6.68418687,9.94485747,10.09249136,0.532433,0,12.38646984,302,176.4895935,78.17298889,8,0,0,0,South,0,0,0,0,1,0,0,0
12.97070834,303,-122.5265,37.8358,2,8,15.1554729,2.63681223,50.05856969,0,0,0,11.83791637,303,172.9947815,107.6474381,49,0,0,0,South,0,0,0,0,1,0,0,0
13.24756796,304,-122.5217,37.8358,3,8,8.76590363,0.20283166,58.88211953,0,0,0,6.01262331,304,132.04216,33.18955994,90,0,0,0,Southeast,0,0,0,0,0,1,0,0
13.3911248,305,-122.5168,37.8358,4,8,18.81005867,0,49.04079615,0,0,0,3.9921267,305,248.3806305,22.87349319,131,0,0,0,West,0,0,0,0,0,0,0,1
13.5620258,306,-122.512,37.8358,5,8,13.4611108,0.50824471,53.88149932,0,0,0,6.6037097,306,184.3935852,86.79129028,172,0,0,0,South,0,0,0,0,1,0,0,0
13.02539666,307,-122.5071,37.8358,6,8,37.66261593,3.78291674,26.38308312,0.02223903,0,0,2.99728608,307,170.6631317,57.96529007,213,0,4096.832511,0,South,0,0,0,0,1,0,0,0
13.17578954,308,-122.5023,37.8358,7,8,48.8360686,0,15.94695693,1.69871559,1.3691137,0,5.91413879,308,329.2916565,67.14762878,254,0,0,0,Northwest,0,0,0,1,0,0,0,0
13.65773036,309,-122.4974,37.8358,8,8,56.71511513,0.53523388,8.81841407,1.62752987,0.15456187,0,14.33299255,309,300.2454224,126.0926514,295,0,17.81971465,0,Northwest,0,0,0,1,0,0,0,0
15.26078174,310,-122.4926,37.8358,9,8,35.11272785,4.82291776,27.35670475,0.49150444,0.06700002,0,13.82170582,310,261.2719116,200.3630981,336,0,0,0,West,0,0,0,0,0,0,0,1
17.73542822,311,-122.4877,37.8358,10,8,35.54389277,5.72741217,22.29571631,2.29520572,1.98862785,0,15.57287312,311,79.35416412,203.5679016,377,0,408.4789871,1,East,1,0,0,0,0,0,0,0
21.87806846,312,-122.4829,37.8358,11,8,33.1255795,0.89925128,20.1114445,11.59712157,2.11745797,0,10.76439857,312,82.81868744,51.87143326,418,0,14663.98047,0,East,1,0,0,0,0,0,0,0
24.85174586,313,-122.478,37.8358,12,8,15.87349071,0,31.22490512,16.4578876,3.86355419,0,3.96642423,313,105.8932495,11.9436121,459,0,5086.736425,0,East,1,0,0,0,0,0,0,0
16.66558796,314,-122.4732,37.8358,13,8,25.65438716,0,11.74088948,2.78847825,6.02533189,21.64176804,1.92719948,314,93.19625854,24.38043594,500,0,0,0,East,1,0,0,0,0,0,0,0
13.56544382,315,-122.4683,37.8358,14,8,0,0,0,0,0,67.85085482,0.00743353,315,192.3680878,-0.30756655,541,0,0,0,South,0,0,0,0,1,0,0,0
13.1176832,316,-122.4635,37.8358,15,8,0,0,0,0,0,67.85085482,0.00890921,316,227.3491058,-0.30227384,582,0,0,0,Southwest,0,0,0,0,0,0,1,0
13.00147052,317,-122.4586,37.8358,16,8,0,0,0,0,0,67.85085482,0.02784772,317,258.721283,-0.00578924,623,0,0,0,West,0,0,0,0,0,0,0,1
13.48682936,318,-122.4538,37.8358,17,8,0,0,0,0,0,67.85085482,0,318,0,0,664,0,0,0,North,0,1,0,0,0,0,0,0
13.05957686,319,-122.4489,37.8358,18,8,0,0,0,0,0,67.85085482,0,319,0,0,705,0,0,0,North,0,1,0,0,0,0,0,0
13.28516618,320,-122.4441,37.8358,19,8,0,0,0,0,0,67.85085482,0,320,0,0,746,0,0,0,North,0,1,0,0,0,0,0,0
13.72267274,321,-122.4392,37.8358,20,8,0,0,0,0,0,67.85085482,0,321,0,0,787,0,0,0,North,0,1,0,0,0,0,0,0
15.58549364,322,-122.4344,37.8358,21,8,0,0,0,0,0,67.85085482,0,322,0,0,828,0,0,0,North,0,1,0,0,0,0,0,0
15.9546398,323,-122.4295,37.8358,22,8,0,0,0,0,0,67.85085482,0,323,0,0,869,0,0,0,North,0,1,0,0,0,0,0,0
15.87260732,324,-122.4247,37.8358,23,8,0,0,0,0,0,67.85085482,0,324,0,0,910,0,0,0,North,0,1,0,0,0,0,0,0
15.7666487,325,-122.4198,37.8358,24,8,0,0,0,0,0,67.85085482,0.00011843,325,180,0,951,0,0,0,South,0,0,0,0,1,0,0,0
16.37163824,326,-122.415,37.8358,25,8,0,0,0,0,0,67.85085482,0.00584031,326,180,0,992,0,0,0,South,0,0,0,0,1,0,0,0
16.59380954,327,-122.4101,37.8358,26,8,0,0,0,0,0,67.85085482,0.00402631,327,180,0,1033,0,0,0,South,0,0,0,0,1,0,0,0
16.7407844,328,-122.4052,37.8358,27,8,0,0,0,0,0,67.85085482,0,328,0,0,1074,0,0,0,North,0,1,0,0,0,0,0,0
