id,lon_id,lat_id,poi_num,bldg_area,nodes_num,LST,longitude,latitude,tree,shrubland,grassland,builtup,barren,water,cropland,slope,aspect,elevation,aspect_class
174,2,19,0,0,0,62.99172203,-12503430,4008150,0.02533151,67.86063982,0.2533149,0.13513083,3.01539189,0,0,3.84781647,28.1629734,531.7365723,Northeast
175,2,20,0,0,0,63.8240099,-12503430,4007610,0,66.94328391,0.98792788,0.91320359,2.44869292,0,0,0.67570037,293.2183228,547.1794434,Northwest
176,2,21,0,0,1,65.0715872,-12503430,4007070,0,68.41185637,0,1.301315,1.58323569,0,0,0.85990614,161.2063751,534.800293,South
177,2,22,0,0,0,64.88530511,-12503430,4006530,0,60.49250942,3.34649813,2.29612995,5.16456868,0,0,1.25981832,177.0027618,536.3913574,South
178,2,23,0,0,0,64.1145416,-12503430,4005990,0,70.16042626,0.74282178,0,0.39975702,0,0,2.04764724,108.7140579,523.345459,East
179,2,24,0,0,0,64.30082369,-12503430,4005450,0,71.19943255,0,0,0.10687104,0,0,0.82694346,115.2925797,528.8325195,Southeast
180,2,25,0,0,0,64.71953114,-12503430,4004910,0,68.82824292,0,0,2.48135912,0,0,0.15465713,54.56633759,521.4815064,Northeast
181,2,26,0,0,0,64.32645884,-12503430,4004370,0,70.24898339,0,0,1.06391643,0,0,3.48378491,251.2325897,520.3131714,West
182,2,27,0,0,0,64.99297274,-12503430,4003830,0,67.414952,0,0,3.90124591,0,0,3.27070618,235.5819855,497.5037537,Southwest
183,2,28,0,0,0,64.86992402,-12503430,4003290,0,67.3539428,0,0,3.96555289,0,0,1.97262192,87.66962433,487.2913513,East
184,2,29,0,0,0,63.07888154,-12503430,4002750,0,71.32279306,0,0,0,0,0,4.4789958,24.82645416,498.4265747,Northeast
185,2,30,0,0,0,63.07888154,-12503430,4002210,0,71.04744706,0.17731872,0,0.10132498,0,0,12.73017693,253.7103882,550.7468262,West
186,2,31,0,0,0,62.87892737,-12503430,4001670,0,61.0108004,0,0,10.31858717,0,0,6.32069683,221.730957,492.3826904,Southwest
187,2,32,0,0,0,64.96562858,-12503430,4001130,0,65.95449081,0.91192332,0,4.46627066,0,0,1.32782757,102.5526428,496.2775269,East
188,2,33,0,0,0,65.44586039,-12503430,4000590,0,68.39647876,2.52981944,0,0.40968307,0,0,4.03233624,259.0376282,484.6640015,West
189,2,34,0,0,0,64.91606729,-12503430,4000050,0,62.08103165,1.53914327,0,7.71910283,0,0,4.1658206,254.1087341,480.2299194,West
190,2,35,0,0,0,65.28863147,-12503430,3999510,0.98791443,41.90908084,0.10385871,3.3395974,25.00212323,0,0,1.8446492,235.412796,471.5226746,Southwest
191,2,36,0,0,4,63.54031424,-12503430,3998970,1.27069354,18.70861564,0.27864241,1.10062086,49.98729772,0,0,0.63234484,175.1193848,462.9423523,South
192,2,37,0,0,0,63.9607307,-12503430,3998430,0,28.10694675,0,0,43.24221971,0,0,0.48166445,183.5622559,460.9368897,South
193,2,38,0,12244.81018,0,64.89214115,-12503430,3997890,0,24.21723534,0,0,47.13522665,0,0,0.64620137,190.0927582,457.4135132,South
194,2,39,0,32797.44991,0,58.66963574,-12503430,3997350,4.50576827,10.1292593,13.18238004,19.88176874,23.65658147,0,0,1.04647362,210.1930084,448.3466187,Southwest
195,2,40,0,13898.04265,0,59.32589558,-12503430,3996810,1.22164422,8.42045468,18.53574127,21.36707519,21.81413774,0,0,1.03262174,211.0301514,443.2164307,Southwest
196,2,41,2,47269.04804,6,61.16137232,-12503430,3996270,3.6800641,6.97653908,5.00491795,37.49052694,18.2103001,0,0,0.61793727,202.23172,435.653595,South
197,2,42,0,47450.99583,9,61.54077254,-12503430,3995730,4.84705058,2.36437516,0,57.04308017,7.1111373,0,0,0.87569821,214.1384277,431.5906677,Southwest
198,2,43,0,6350.822447,6,62.44654784,-12503430,3995190,5.9018305,6.52167528,0.04725062,44.83989109,13.52634031,0.53195034,0,0.86876625,207.038269,427.3173218,Southwest
199,2,44,0,0,0,63.8069198,-12503430,3994650,1.0698927,10.95307243,0,30.5061398,28.84312727,0,0,0.64325893,224.3067932,421.0947266,Southwest
200,2,45,0,0,0,63.8069198,-12503430,3994110,0.1773165,4.79503487,0,24.26681746,42.13635786,0,0,0.57602185,209.2054749,417.3965149,Southwest
201,2,46,0,0,0,63.328397,-12503430,3993570,0.12665456,35.97664322,0.10132356,4.52038049,30.6538191,0,0,0.47858307,216.2005768,415.3121033,Southwest
202,2,47,0,0,0,65.31426662,-12503430,3993030,0,54.23890036,0.20264702,0,16.9405674,0,0,0.33798152,207.2343445,409.7444153,Southwest
203,2,48,0,0,0,65.4646595,-12503430,3992490,0.05066172,39.58913229,1.10304078,0,30.64257375,0,0,0.43425155,89.85400391,409.4988403,East
204,2,49,0,9070.550008,1,64.16922992,-12503430,3991950,0.36310473,21.33495699,5.0242578,25.03649167,19.62989062,0,0,0.45179409,79.12358856,409.7571411,East
205,2,50,0,14524.93798,15,63.07888154,-12503430,3991410,0.63327025,10.00145344,1.92138787,41.42377513,17.15880068,0,0.25330823,0.25080672,158.9485931,409.4251099,South
206,2,51,0,0,4,63.30447086,-12503430,3990870,1.1272458,12.83390484,2.82956413,28.45672022,26.1478536,0,0,0.3231836,205.317688,407.7873535,Southwest
207,2,52,0,740.6907729,0,63.49587998,-12503430,3990330,0.21786101,11.00260727,1.88580389,7.45583445,50.25386751,0,0.58260751,0.39373398,206.8444214,404.1727295,Southwest
208,2,53,0,473.6482829,0,65.42706128,-12503430,3989790,0,9.97835601,0,28.26537284,33.1581452,0,0,0.42568526,203.9730682,402.0250244,Southwest
209,2,54,0,7348.209781,1,65.92267418,-12503430,3989250,0,12.15930352,0.05066143,37.38002969,21.81517192,0,0,0.37611985,195.8453827,399.6993408,South
210,2,55,0,54902.62213,8,65.46807752,-12503430,3988710,0,45.3631026,0.60793697,10.71541986,14.72199985,0,0,0.70833045,132.5504913,395.9159546,Southeast
211,2,56,0,80636.38284,10,62.34058922,-12503430,3988170,3.58571786,0.96182937,1.07333565,53.03550249,12.7553657,0,0,1.17341542,132.3969116,392.3546753,Southeast
212,2,57,3,60490.71391,11,63.07888154,-12503430,3987630,0.9372344,8.54678331,0.54782728,56.54092188,4.84227639,0,0,1.15139997,122.0925446,386.8155518,Southeast
213,2,58,0,31905.83622,10,65.93634626,-12503430,3987090,0.15198386,22.14263514,0.70363867,18.03305564,30.38702161,0,0,1.1565274,93.08357239,384.2653198,East
214,2,59,0,30558.91929,7,63.2600366,-12503430,3986550,0.33438111,16.77534955,0.13681935,21.36382637,32.81124991,0,0,1.39415228,85.09034729,384.6029663,East
215,2,60,2,11206.6761,0,63.2600366,-12503430,3986010,0.51774729,13.46361449,1.1297105,30.11215822,26.20168722,0,0,1.51239312,83.95911407,385.6378174,East
216,2,61,1,5202.260191,1,64.78789154,-12503430,3985470,0.03444246,19.76228367,0.32929738,2.09223455,49.20995059,0,0,1.80108905,113.3276138,385.6469421,Southeast
217,2,62,0,1817.479118,0,66.84553958,-12503430,3984930,0.02533054,38.43714464,4.52464589,0,28.44437868,0,0,2.22879195,123.2748261,378.2288208,Southeast
218,2,63,0,0,0,68.29478006,-12503430,3984390,0,30.95291088,13.34317161,0.05913403,27.07957376,0,0,1.42371559,97.07286072,369.4604797,East
219,2,64,0,0,0,66.56526194,-12503430,3983850,0.050661,31.9599262,0.33481825,0,39.09267579,0,0,0.97638738,105.5754013,369.5599976,East
220,2,65,0,0,0,65.5159298,-12503430,3983310,0.12665238,47.51974374,0,0,23.79497503,0,0,0.92401618,149.598053,366.4451294,Southeast
221,2,66,0,0,0,66.10382924,-12503430,3982770,0,44.6128031,0,0,26.83185848,0,0,0.89803344,109.1599274,360.1240234,East
222,2,67,0,0,0,67.6180121,-12503430,3982230,0,28.9544107,10.12187236,0.23222261,32.13944549,0,0,0.81971568,109.3382797,357.0037537,East
223,2,68,0,0,0,68.09311688,-12503430,3981690,0,47.2574263,3.42990753,2.13203644,18.63187063,0,0,0.57877272,105.7546158,357.0020447,East
224,2,69,0,0,0,67.6521923,-12503430,3981150,0,39.48889997,0,0.75217698,31.2134535,0,0,0.61070085,102.1931915,354.4034729,East
225,2,70,0,0,0,63.89920634,-12503430,3980610,0.17731253,22.33541289,0.44756222,5.39264396,43.10488798,0,0,0.53775424,104.2003784,353.7129517,East
226,2,71,0,0,0,61.68091136,-12503430,3980070,2.39201241,8.28324587,0.2026428,42.99747673,17.58573112,0,0,0.66741848,93.02555084,352.8862915,East
227,2,72,0,0,0,62.97975896,-12503430,3979530,0.151982,3.48103907,0,52.57217276,15.25920381,0,0,0.44901839,109.6428299,353.4461365,East
228,2,73,0,0,0,64.64091668,-12503430,3978990,0.75990895,5.60999535,1.42164309,29.11008513,34.56605409,0,0,0.34751198,152.7728119,351.5718689,Southeast
229,2,74,1,60499.62387,14,63.64285484,-12503430,3978450,0,5.16423159,1.32401218,40.51414568,22.96190025,0,1.50668488,0.19700882,149.854538,349.0059509,Southeast
230,2,75,2,26355.21206,5,63.64285484,-12503430,3977910,0.02533026,0.6151558,10.09666761,24.11949045,27.31814737,0,9.29947175,0.19185093,158.373642,347.9330444,South
231,2,76,6,10851.09776,4,66.61653224,-12503430,3977370,0.02490538,0.02344107,0.26399478,43.67241915,27.49279079,0,0,0.20643726,148.8296204,346.9548645,Southeast
232,2,77,14,33937.30606,17,64.39823726,-12503430,3976830,0.1524062,0.06234981,0,55.35455661,15.91152658,0,0,0.27538127,141.958374,344.5854797,Southeast
233,2,78,1,55205.99649,10,64.18632002,-12503430,3976290,1.00141186,3.83288031,4.88872699,46.13333531,15.37447006,0,0.25330197,0.26808077,133.1286316,343.4073792,Southeast
234,2,79,2,70473.61513,22,63.75906752,-12503430,3975750,2.20381313,0.31492162,0.25330167,60.62412817,8.0912499,0,0,0.28700134,123.2823029,342.4777527,Southeast
235,2,80,4,73455.64302,18,61.7561078,-12503430,3975210,2.59463438,0.05066029,4.03845263,55.36048852,9.44646539,0,0,0.27516571,119.4308929,340.8097229,Southeast
236,2,81,1,34044.80908,7,61.96802504,-12503430,3974670,0.523314,0,1.61740702,57.24590412,12.10736368,0,0,0.20401426,125.634407,340.0410767,Southeast
237,2,82,0,23126.48792,5,57.12810872,-12503430,3974130,2.15485512,1.49146871,15.98734515,30.04462826,21.77118464,0.04779337,0,0.20607196,145.6965179,339.442749,Southeast
238,2,83,2,5962.058907,0,57.58270538,-12503430,3973590,6.73454764,2.12070469,19.58338476,33.52226706,8.59957772,0.83875985,0.10132032,0.24627404,132.4724731,336.6069946,Southeast
239,2,84,0,3055.810127,0,59.9445572,-12503430,3973050,5.73632836,0.75030933,12.46689484,43.02061701,9.52969881,0,0,0.27466387,122.7801666,336.1708679,Southeast
240,2,85,0,374.5458796,0,62.15943416,-12503430,3972510,2.50277463,3.92479972,4.72388669,34.21400066,23.08697274,0,3.05470035,0.47217375,116.4997406,332.8141174,Southeast
241,2,86,1,0,0,65.58087218,-12503430,3971970,0,4.51786603,0.65584888,10.67427362,55.6624321,0,0,0.38615292,102.8142777,332.4737549,East
242,2,87,0,0,0,65.75177318,-12503430,3971430,0,6.46281675,1.21869339,16.30127245,47.53092409,0,0,0.45163232,111.9293823,331.8291321,East
243,2,88,0,0,0,65.29717652,-12503430,3970890,0,1.2720074,0.49398309,17.13084738,52.62015417,0,0,0.57378453,91.55474854,331.2451172,East
244,2,89,0,0,0,64.52128598,-12503430,3970350,0,0,0.06051074,2.88687804,68.57288897,0,0,0.68207985,109.7417297,330.3548889,East
245,2,90,0,0,0,64.52128598,-12503430,3969810,0,0,0,1.60987752,69.91368527,0,0,0.53754193,118.2848282,328.5953369,Southeast
246,2,91,0,0,0,62.02271336,-12503430,3969270,0,0.58258791,0.07598974,0,70.86827023,0,0,0.46504453,103.2487412,326.6989746,East
247,2,92,0,0,2,63.34206908,-12503430,3968730,0,0.05065978,0,4.07442062,67.40505202,0,0,0.4944855,111.5078888,326.1996765,East
248,2,93,0,0,0,64.4392535,-12503430,3968190,0,20.47069949,1.32565953,0.16267904,49.57437947,0,0,0.68847871,111.6803436,324.6139526,East
249,2,94,0,0,0,64.15897586,-12503430,3967650,5.06442951,7.64862369,0.13323853,3.98526267,54.70514703,0,0,0.58479035,115.4842529,322.8746338,Southeast
250,2,95,0,0,0,63.4309376,-12503430,3967110,4.94403544,9.03396215,0.88443636,9.62917936,47.04837288,0,0,0.55922014,114.2387924,320.3806458,Southeast
251,2,96,0,0,0,63.13356986,-12503430,3966570,7.67174578,10.48394514,0.64177845,4.06785843,48.12068624,0,0.55725551,0.37594274,104.4745636,319.8746338,East
252,2,97,0,0,0,64.47685172,-12503430,3966030,0.83588285,7.51915613,0.45798206,0,62.70820292,0,0.02532978,0.30837888,117.2526169,319.1535339,Southeast
253,2,98,0,0,0,64.11795962,-12503430,3965490,0,3.64195319,1.24115775,2.82541501,62.65081256,0,1.19049867,0.15234578,163.6607361,318.2506104,South
254,2,99,0,0,0,64.65458876,-12503430,3964950,0.58672078,0.07598916,0.22796764,0.53192441,70.13051872,0,0,0.1576608,177.7530518,316.3596191,South
255,2,100,0,0,0,64.01883704,-12503430,3964410,0,0.75890815,0,0,70.35106851,0,0.44642704,0.16457669,160.3166962,315.6604309,South
256,2,101,0,0,0,62.2346306,-12503430,3963870,2.02027775,3.24960535,0,0.62015468,65.66964908,0,0,0.16723768,166.6707916,314.5774841,South
257,2,102,0,0,0,64.89385016,-12503430,3963330,0,12.5967678,0.92881332,4.34026098,53.6971274,0,0,0.16861475,158.2692719,313.0049133,South
258,2,103,0,0,0,64.90410422,-12503430,3962790,0,6.52499011,2.1614926,3.53570073,59.14143158,0,0.20263717,0.17098886,164.782486,311.9875488,South
259,2,104,0,0,0,64.47685172,-12503430,3962250,0,1.82694092,0.34779226,0,69.3948014,0,0,0.19994444,116.5214462,311.1073914,Southeast
260,2,105,0,0,0,64.47685172,-12503430,3961710,0,1.19802359,0.05065917,0.01971062,69.05831097,0,1.24611221,0.27625489,138.7055969,309.3940735,Southeast
261,2,106,0,0,0,64.83916184,-12503430,3961170,0,0.95934622,0.04504017,9.24590015,55.04903935,0,6.27677254,0.19069502,140.5603943,308.5737,Southeast
262,2,107,0,0,0,67.7547329,-12503430,3960630,0,1.20887063,0.37432441,9.51582562,60.27772328,0.20263639,0,0.14593191,159.601593,306.9462891,South
263,2,108,0,0,0,66.20636984,-12503430,3960090,0,11.57731065,0.70922685,1.73650025,57.55962427,0,0,0.10792067,167.3901215,306.1272888,South
264,2,109,0,0,0,68.01792044,-12503430,3959550,0,6.95973657,1.69707689,0.02532952,62.90379986,0,0,0.08972067,201.4751434,305.7350769,South
265,2,110,0,15099.13549,3,67.00960454,-12503430,3959010,0.53191914,13.82455375,0.25329492,9.20658222,47.7728747,0,0,0.16595636,173.484848,304.4098206,South
266,2,111,1,46472.86843,10,66.65071244,-12503430,3958470,0.0759884,16.05944354,0,9.71420295,45.74287035,0,0,0.18527332,168.3775635,303.270813,South
267,2,112,1,47232.89088,11,69.08092466,-12503430,3957930,1.85479113,18.34051401,0.43060038,11.25157911,38.95841817,0.75988304,0,0.21111466,221.3368988,302.3227539,Southwest
268,2,113,0,29104.55019,10,63.1916762,-12503430,3957390,2.22149042,4.09388181,0,11.60386966,31.90787533,21.47481835,0.29713082,0.22916885,260.7877502,301.8906555,West
269,2,114,0,3570.105056,0,59.46261638,-12503430,3956850,1.43529854,4.99091369,15.55385969,30.63007057,16.68823196,1.34145559,0.96251679,0.25396565,220.1853027,301.0258789,Southwest
270,2,115,0,76426.57253,2,64.48026974,-12503430,3956310,0.83586947,10.69605077,16.12678694,12.46156195,31.0893385,0,0.39601907,0.25472569,235.4490509,299.6593018,Southwest
271,2,116,1,58640.11438,10,66.33967262,-12503430,3955770,0.35461092,13.98178235,9.90175945,3.01324324,13.42192549,0,30.93558508,0.27632108,233.0678406,298.0777283,Southwest
272,2,117,0,27433.36446,7,64.34354894,-12503430,3955230,0.66079344,1.44725911,7.60171444,22.01856897,16.58792428,0,23.29592623,0.20522065,254.898346,297.4549561,West
273,2,118,0,49075.51195,9,62.30640902,-12503430,3954690,3.18087867,3.56514684,17.33841027,39.49144278,7.92766612,0.0253293,0.08659184,0.3288613,269.3587647,297.439209,West
274,2,119,0,41080.36207,7,62.43629378,-12503430,3954150,1.23932968,1.94204043,12.47665886,47.85561926,8.10509678,0,0,0.39722142,266.4891357,297.4205017,West
275,2,120,0,42025.26005,11,62.43629378,-12503430,3953610,0.51907121,1.79147532,14.8503173,41.02838582,13.43277441,0,0,0.39853886,270.0274658,297.1594544,West
276,2,121,1,49091.1317,20,64.58281034,-12503430,3953070,1.45024673,2.97650119,7.85560604,45.90298056,12.74198766,0,0.697981,0.23992817,281.8796082,297.4477234,West
277,2,122,2,66742.14862,10,63.33523304,-12503430,3952530,3.12808942,2.07877656,3.30240355,53.06980024,7.99784445,0,2.05166751,0.16949899,283.7385254,297.9907227,West
278,2,123,1,54644.37801,13,64.75029332,-12503430,3951990,8.17348869,0.95424936,4.32267352,53.91380056,4.11782756,0,0.14982034,0.19886748,256.2098694,297.9106751,West
279,2,124,0,10054.87572,5,65.00664482,-12503430,3951450,1.74576773,0.32927938,2.7407596,48.62746252,17.6071434,0,0.58472574,0.41445422,225.9309387,296.3413086,Southwest
280,2,125,0,1541.441054,0,66.39777896,-12503430,3950910,1.84902857,1.82810463,1.3281304,24.21846292,37.77793392,0,4.63675577,0.52561146,225.134613,294.1303101,Southwest
281,2,126,0,965.5501026,0,66.17560766,-12503430,3950370,1.84902699,1.12416773,2.15605309,26.88883286,26.18342804,0,13.44018581,0.54482281,217.6759491,289.5094605,Southwest
282,2,127,0,0,0,65.68341278,-12503430,3949830,0.50658212,0.6146887,0.05065821,9.1738527,11.05159384,0,50.24759614,0.27628669,211.4731598,287.1175232,Southwest
283,2,128,0,0,13,64.24784438,-12503430,3949290,0.48125281,0.57577906,0,0.85512495,9.52705723,0,60.20903514,0.11534389,240.4400024,286.7994385,Southwest
284,2,129,0,0,6,66.29865638,-12503430,3948750,0,0,0,0,0.6838849,0,70.96764146,0.1028496,235.1428375,286.04599,Southwest
285,2,130,0,22616.04425,0,55.31655812,-12503430,3948210,0.03942038,2.10231071,40.45607037,1.91377013,3.14024478,0,24.00298694,0.10772751,272.1753845,285.7870789,West
286,2,131,0,17956.03559,2,64.02225506,-12503430,3947670,1.34243836,5.92146024,7.09826413,12.49630142,36.30536041,0,8.49425575,0.14444366,285.803009,286.0930176,West
287,2,132,0,871.5243313,1,57.05291228,-12503430,3947130,24.93688362,7.87774047,10.83476768,10.45257163,14.03871859,0,3.52067466,0.12844183,253.1420441,286.1270447,West
288,2,133,0,0,0,62.78493182,-12503430,3946590,13.89549504,10.90017703,6.91014739,5.07785247,25.97925518,0,8.90170604,0.26289257,212.7513886,285.8110962,Southwest
289,2,134,0,0,0,63.9949109,-12503430,3946050,26.18754557,29.6410901,1.72445258,0.19139397,5.27797915,8.5188029,0.02532895,0.22902924,223.3108673,283.584259,Southwest
290,2,135,0,35080.39708,0,66.1995338,-12503430,3945510,0.40526304,40.61466673,1.47719517,2.98969672,26.18436305,0,0,0.66973382,352.9432373,284.8280029,North
291,2,136,0,0,0,66.1995338,-12503430,3944970,0,0,0,27.33974287,44.33471811,0,0,1.12986827,347.6946716,291.5388184,North
292,2,137,0,0,0,63.64627286,-12503430,3944430,0,2.82112675,0,7.58196625,61.27464362,0,0,1.63079381,0.36259562,306.0013428,North
293,2,138,0,0,0,52.16514368,-12503430,3943890,0,23.67342192,0,1.2774026,46.73018722,0,0,2.76448274,15.59585667,316.2849731,North
294,2,139,0,0,0,60.5768909,-12503430,3943350,0,63.65156462,0,0,8.03272236,0,0,5.44157314,337.500824,336.6476746,North
295,2,140,0,0,0,60.30003128,-12503430,3942810,0,69.22482773,0.64149438,0,1.82123976,0,0,9.05741405,8.14560127,455.9154663,North
296,2,141,0,0,0,53.4844994,-12503430,3942270,0,64.24737142,0,0,7.4434652,0,0,10.84996891,111.4305191,478.2592773,East
297,2,142,0,0,0,51.66953078,-12503430,3941730,0,54.80084105,0,0,16.89327007,0,0,14.53982735,131.7346497,409.7710877,Southeast
298,2,143,0,0,0,56.6461679,-12503430,3941190,0,63.18216642,0,0,8.51521893,0,0,4.31825447,82.42357635,363.9161987,East
299,2,144,0,0,0,47.59183292,-12503430,3940650,0,69.25438567,0,0,2.446274,0,0,3.4702971,65.56897736,371.0541992,Northeast
300,2,145,0,0,0,49.7075873,-12503430,3940110,0,70.37856317,0,0,1.32537029,0,0,1.94040382,33.7003479,380.4432373,Northeast
301,2,146,0,0,0,40.97112818,-12503430,3939570,0,70.94734636,0.15197213,0,0.60788848,0,0,5.59969664,12.37489223,456.8233337,North
302,2,147,0,0,0,30.93240344,-12503430,3939030,0,70.0421989,0,0,1.66828167,0,0,6.55287218,260.6745911,452.7313538,West
303,2,148,0,0,0,39.32364254,-12503430,3938490,0,71.71375362,0,0,0,0,0,7.51710653,350.7640076,473.27948,North
304,2,149,0,0,0,43.24069346,-12503430,3937950,0,71.71702683,0,0,0,0,0,14.40793133,350.1169434,530.3812256,North
305,2,150,0,0,0,45.58545518,-12503430,3937410,0,69.2161791,0.83243294,0,1.67168748,0,0,19.19895744,357.5894165,640.0499878,North
306,2,151,0,0,0,45.58545518,-12503430,3936870,0,67.18992759,3.66867646,0,0.86496796,0,0,14.02011681,338.116272,870.8614502,North
307,2,152,0,0,0,32.24492312,-12503430,3936330,0,61.69199687,1.48355309,0,8.55129466,0,0,9.8191061,69.91654205,912.3099365,East
308,2,153,0,0,0,50.06989742,-12503430,3935790,0,51.59786206,6.02820123,0,14.10405368,0,0,23.25277328,93.70162201,910.0228272,East
309,2,154,0,0,0,51.87461198,-12503430,3935250,0,43.6041959,9.52159905,0,18.60759369,0,0,21.29772186,93.51500702,905.8515625,East
310,2,155,0,0,0,54.14075924,-12503430,3934710,0,42.06722514,3.12386026,0,26.54557528,0,0,26.38592911,101.9522934,878.28125,East
311,2,156,0,0,0,55.68570428,-12503430,3934170,0,43.07202079,2.96051952,0,25.70739211,0,0,21.5110569,102.8257523,836.3569336,East
