3.333574771650672092e-02,1.300000000000000000e+01,1.660470588000000021e+02,6.219999999999999973e-01,4.150000000000000216e-02,8.102586425390789771e+00,1.172602676120636822e+01,9.589224203416312875e+00,4.682131227124219919e+00,2.197224577336219564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.354052554498760396e-03,2.215294117999999912e+01,1.288431372999999951e+02,6.357000000000000428e-01,3.930000000000000160e-02,7.831220214604292629e+00,1.168436300516210480e+01,9.917460651935913418e+00,4.060443010546419096e+00,1.386294361119890572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.129092215179062747e-02,0.000000000000000000e+00,1.579607843000000003e+02,5.071999999999999842e-01,1.244999999999999996e-01,8.286017468404763164e+00,1.104821977681779011e+01,9.463687464851050279e+00,4.304065093204170189e+00,2.833213344056216165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.332513399774094588e-03,7.490196080000000034e-01,1.344156863000000044e+02,4.815999999999999726e-01,1.155000000000000054e-01,8.169902647359144510e+00,1.140410340953489587e+01,8.957514053330832837e+00,4.248495242049359355e+00,2.079441541679835748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.383760775408597044e-01,0.000000000000000000e+00,1.822156862999999873e+02,5.270000000000000240e-01,1.350999999999999979e-01,7.689371107529690441e+00,1.116982933875040374e+01,1.061390865026806551e+01,4.919980925828125073e+00,4.962844630259906964e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.465735902799726542e+00,1.791759469228054957e+00
1.200220579496708712e-02,7.243137254999999719e+00,3.322784313999999881e+02,6.458000000000000407e-01,7.049999999999999323e-02,8.420902531097951282e+00,1.134474347172999309e+01,9.888150783985009795e+00,5.036952602413629521e+00,2.484906649788000355e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052545436801699194e-03,3.772549020000000031e+00,1.510862745000000018e+02,5.707999999999999741e-01,1.238999999999999962e-01,8.175266104112060006e+00,1.138563739929954011e+01,9.102502017253700117e+00,3.583518938456109915e+00,2.302585092994045901e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.212941175999999643e+01,2.617999999999999772e-01,1.318999999999999895e-01,8.137103389639301909e+00,1.107356742583887943e+01,8.173592101496168993e+00,4.007333185232471173e+00,3.871201010907891149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.079441541679835748e+00,1.386294361119890572e+00
4.111288952280525710e-02,0.000000000000000000e+00,1.607333332999999982e+02,2.590999999999999970e-01,2.636000000000000010e-01,8.497602541651232855e+00,1.117435703286558457e+01,9.694188071113494232e+00,4.605170185988091802e+00,4.204692619390965724e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772588722239781145e+00,1.791759469228054957e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.590352940999999873e+02,1.766999999999999960e-01,2.862999999999999989e-01,8.595449689382004266e+00,1.112517256546063393e+01,9.649059459048995535e+00,4.382026634673881205e+00,4.248495242049359355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484906649788000355e+00,1.609437912434100282e+00
1.464153432627497524e-02,1.000000000000000000e+00,1.518784314000000109e+02,2.508000000000000229e-01,2.938000000000000056e-01,8.602269363771355870e+00,1.117767647987171031e+01,9.598376499039725118e+00,4.564348191467836102e+00,1.609437912434100282e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
1.950065125450287928e-01,7.490196080000000034e-01,1.514980391999999938e+02,1.741999999999999937e-01,1.303999999999999881e-01,8.345217926676427922e+00,1.074468829177070361e+01,8.999627466451167734e+00,4.158883083359671495e+00,4.007333185232471173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484906649788000355e+00,1.791759469228054957e+00
9.595343305717107113e-03,0.000000000000000000e+00,1.506549019999999928e+02,5.566999999999999726e-01,8.759999999999999731e-02,8.114922974204592521e+00,1.129298926460250208e+01,9.778106290762364594e+00,4.477336814478206861e+00,2.564949357461536739e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
3.678644987658847513e-03,5.921568630000000333e-01,3.549647059000000127e+02,6.057000000000000162e-01,9.890000000000000180e-02,8.625150332921329266e+00,1.140160276632596137e+01,1.094972556531783248e+01,5.429345628954441061e+00,2.564949357461536739e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
9.910695548714351655e-02,2.749019607999999781e+00,3.199764706000000274e+02,6.440000000000000169e-01,7.140000000000000513e-02,7.776115477098741735e+00,1.130015294808023540e+01,1.075743098289071398e+01,4.969813299576000709e+00,5.710427017374869685e+00,1.386294361119890572e+00,6.931471805599452862e-01,0.000000000000000000e+00,3.555348061489413514e+00,1.791759469228054957e+00
0.000000000000000000e+00,2.509803919999999966e-01,1.678470588000000134e+02,4.754999999999999782e-01,1.146999999999999964e-01,8.475954443399640326e+00,1.149583016954159120e+01,9.604646832492020891e+00,4.521788577049040470e+00,1.609437912434100282e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.461206587630256418e-02,1.000000000000000000e+00,1.623647058999999899e+02,5.292999999999999927e-01,1.073999999999999955e-01,8.438149984075783649e+00,1.144393973631490979e+01,1.015210245044028703e+01,4.574710978503382819e+00,3.295836866004329124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01
1.076867885309884445e-03,1.572549019999999942e+01,2.596156862999999930e+02,6.066000000000000281e-01,9.489999999999999825e-02,7.892825526251117552e+00,1.181135458051864617e+01,9.960482323931334037e+00,4.262679877041315457e+00,2.197224577336219564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01
3.906735794955140499e-03,4.796078430999999753e+00,2.033215686000000062e+02,5.450000000000000400e-01,7.749999999999999944e-02,8.671458150427666212e+00,1.142804272990490944e+01,9.956137449431338382e+00,4.983606621708336348e+00,2.197224577336219564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.324354691488152436e-02,2.000000000000000000e+00,1.673058824000000016e+02,2.937000000000000166e-01,1.140999999999999931e-01,8.475328987317539031e+00,1.038708585404763518e+01,9.605774971552598629e+00,4.430816798843313364e+00,3.258096538021482136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609437912434100282e+00,1.098612288668109782e+00
1.518568519540638984e-01,1.568627449999999979e-01,1.480941176000000041e+02,3.517000000000000126e-01,1.451000000000000068e-01,8.143517405797480180e+00,1.053733579467297865e+01,9.185198867396010769e+00,3.806662489770319624e+00,3.806662489770319624e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.386294361119890572e+00,0.000000000000000000e+00
6.434383425300348180e-02,1.000000000000000000e+00,1.595803922000000057e+02,2.982000000000000206e-01,1.214999999999999969e-01,8.418035619883019294e+00,1.031672239790865397e+01,9.776579284361512023e+00,4.290459441148390951e+00,3.044522437723423014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791759469228054957e+00,0.000000000000000000e+00
4.242205580344231980e-02,7.843137255000000252e+00,1.802666667000000018e+02,4.346999999999999753e-01,9.769999999999999518e-02,8.356319965828152618e+00,1.079098778694702077e+01,9.482255412814406981e+00,4.488636369732139642e+00,5.023880520846276454e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.639057329615258407e+00,6.931471805599452862e-01
1.388145891964496503e-01,0.000000000000000000e+00,1.608627451000000121e+02,3.674999999999999933e-01,5.129999999999999838e-02,8.106212902619962080e+00,1.103253204832443934e+01,9.682956193471390804e+00,4.369447852467021498e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.815296133652870292e-01,0.000000000000000000e+00,1.628509803999999974e+02,1.517999999999999905e-01,2.049999999999999878e-01,8.565983355585668590e+00,1.046190261989503156e+01,9.595251172648582738e+00,4.043051267834550266e+00,5.192956850890210418e+00,6.931471805599452862e-01,6.931471805599452862e-01,0.000000000000000000e+00,2.833213344056216165e+00,6.931471805599452862e-01
7.383886233523584419e-01,3.976078430999999824e+01,5.105960784000000103e+02,6.148000000000000131e-01,6.479999999999999649e-02,7.437795121671932463e+00,1.134550040241236246e+01,1.092947193297103148e+01,5.424950017481402931e+00,7.314552832324079823e+00,3.367295829986474143e+00,1.791759469228054957e+00,0.000000000000000000e+00,5.877735781779638735e+00,2.639057329615258407e+00
3.940964948861507000e-02,0.000000000000000000e+00,1.494549020000000041e+02,3.270000000000000129e-01,6.029999999999999943e-02,8.161375023197486200e+00,1.103740263290662504e+01,9.916647152647055208e+00,4.276666119016055312e+00,4.077537443905719705e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791759469228054957e+00,6.931471805599452862e-01
1.466955665869483227e-01,4.799999999999999822e+00,3.191921568999999863e+02,3.382999999999999896e-01,1.082999999999999935e-01,8.496173824192162272e+00,1.103965249725682263e+01,9.094363624749345121e+00,3.988984046564274522e+00,2.302585092994045901e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.547216557352500695e-03,0.000000000000000000e+00,7.593333332999999641e+01,7.259999999999999787e-02,6.700000000000000400e-02,7.955425088912671860e+00,1.059548407133867798e+01,8.866592413461422240e+00,4.248495242049359355e+00,1.791759469228054957e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.647025286940069777e-02,1.100000000000000000e+01,4.149647059000000127e+02,3.443999999999999839e-01,1.189999999999999947e-01,8.547140267784190115e+00,1.130364783589262956e+01,1.134049096535858148e+01,5.351858133476066648e+00,4.262679877041315457e+00,1.945910149055313232e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.019422058252278163e-02,2.000000000000000000e+00,1.100980392000000023e+02,3.674000000000000044e-01,1.217000000000000026e-01,8.767951909763420204e+00,1.086433091145934249e+01,8.954081700475315486e+00,4.219507705176106960e+00,3.526360524616161563e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609437912434100282e+00,0.000000000000000000e+00
1.063289059911597945e-01,3.000000000000000000e+00,2.328784314000000109e+02,5.124999999999999556e-01,1.126000000000000056e-01,8.118802996980035047e+00,1.101490089037463349e+01,9.551210041275348672e+00,4.795790545596741339e+00,3.970291913552121965e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.791759469228054957e+00,6.931471805599452862e-01
7.608527451394354879e-02,5.000000000000000000e+00,1.078039215999999954e+02,4.626000000000000112e-01,1.282999999999999974e-01,7.491645473605132999e+00,1.076989452248074386e+01,8.909813898734126880e+00,3.713572066704307950e+00,4.919980925828125073e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.944438979166440262e+00,1.098612288668109782e+00
2.781534346518529238e-02,0.000000000000000000e+00,4.045019608000000062e+02,4.284000000000000030e-01,6.569999999999999452e-02,8.840435439266569162e+00,1.136984000582659782e+01,1.064997306332737992e+01,5.820082930352361572e+00,5.017279836814924288e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,3.713572066704307950e+00,1.098612288668109782e+00
1.071311881339512412e-01,0.000000000000000000e+00,8.326666667000000643e+01,2.048000000000000098e-01,8.039999999999999925e-02,7.895808377083183061e+00,1.087316738106918734e+01,8.832995596603852917e+00,3.663561646129646299e+00,4.234106504597259679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.944438979166440262e+00,6.931471805599452862e-01
3.625989430600455865e-01,1.000000000000000000e+00,1.013725490000000065e+02,2.700000000000000178e-01,5.510000000000000314e-02,7.432483807917119378e+00,1.095341717125709557e+01,9.309219164931890944e+00,4.077537443905719705e+00,3.295836866004329124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945910149055313232e+00,6.931471805599452862e-01
1.091641412126058974e-01,0.000000000000000000e+00,1.612901961000000028e+02,2.270999999999999963e-01,9.379999999999999449e-02,8.350429973538135542e+00,1.067823776129769975e+01,9.096675348087039481e+00,4.290459441148390951e+00,2.995732273553990854e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609437912434100282e+00,6.931471805599452862e-01
0.000000000000000000e+00,8.000000000000000000e+00,2.040431373000000121e+02,7.188999999999999835e-01,5.800000000000000294e-02,7.583247524303361686e+00,1.205331765793789245e+01,9.773590421959594821e+00,4.700480365792416571e+00,2.302585092994045901e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01
5.046236376764369654e-03,2.000000000000000000e+00,2.482235293999999897e+02,5.828999999999999737e-01,7.449999999999999678e-02,8.267448958304848716e+00,1.154491819600640135e+01,1.038229055601691542e+01,5.231108616854586835e+00,2.397895272798370669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01
2.890811635676913127e-01,4.872941175999999786e+01,2.086352941000000101e+02,4.652000000000000024e-01,1.602999999999999980e-01,8.493924564476882821e+00,1.050739359931812977e+01,9.858134186755604489e+00,3.891820298110626464e+00,5.840641657373398132e+00,1.791759469228054957e+00,1.098612288668109782e+00,0.000000000000000000e+00,3.828641396489095072e+00,2.079441541679835748e+00
2.676658490371723598e-02,0.000000000000000000e+00,1.364470588000000077e+02,5.594000000000000083e-01,1.105000000000000010e-01,8.226573474977113776e+00,1.126873701506026926e+01,9.180503537749622467e+00,4.143134726391532574e+00,2.197224577336219564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.825160930082215041e-02,0.000000000000000000e+00,1.671647059000000013e+02,4.556000000000000050e-01,1.102999999999999953e-01,8.464635940677561976e+00,1.137131581663728142e+01,9.279185250641850402e+00,4.744932128363250179e+00,2.079441541679835748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.196804485709796806e-02,3.074509803999999846e+00,1.788666666999999961e+02,6.262999999999999678e-01,3.009999999999999828e-02,8.214465160759186091e+00,1.143497473425289179e+01,1.000216621084325119e+01,4.488636369732139642e+00,1.945910149055313232e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.472182442871968790e-02,0.000000000000000000e+00,2.096274510000000078e+02,4.621999999999999997e-01,7.689999999999999614e-02,8.663196485536079905e+00,1.137411157305318277e+01,9.783023526013183258e+00,4.795790545596741339e+00,3.637586159726385659e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609437912434100282e+00,1.098612288668109782e+00
4.097338618299999763e-02,2.359607842999999860e+01,3.652627451000000178e+02,5.693000000000000282e-01,1.048999999999999932e-01,8.646465527120376748e+00,1.132704157057948358e+01,1.061867346003830725e+01,5.236441962829949226e+00,3.332204510175203804e+00,6.931471805599452862e-01,0.000000000000000000e+00,1.098612288668109782e+00,6.931471805599452862e-01,0.000000000000000000e+00
2.292179469111539983e-02,5.000000000000000000e+00,2.882705882000000202e+02,2.020000000000000129e-01,3.192999999999999727e-01,8.756525002926972334e+00,1.093644069239796401e+01,1.036794858218230786e+01,5.484796933490654780e+00,4.919980925828125073e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.496507561466480229e+00,1.791759469228054957e+00
6.728984126004415589e-03,3.000000000000000000e+00,2.599215686000000005e+02,1.980000000000000093e-01,3.034999999999999920e-01,8.815666824946216451e+00,1.101498316036834524e+01,1.013624979887751643e+01,4.990432586778736024e+00,3.761200115693562385e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197224577336219564e+00,1.386294361119890572e+00
7.735627607471093955e-04,0.000000000000000000e+00,1.354196077999999943e+02,2.567999999999999727e-01,2.326999999999999902e-01,8.311643948502979384e+00,1.123322478959336834e+01,9.683245698929052736e+00,4.779123493111529619e+00,2.484906649788000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
3.152890906783804847e-02,5.847058824000000321e+00,1.337803921999999943e+02,5.431000000000000272e-01,1.305999999999999939e-01,8.064321960910803000e+00,1.108630311248631273e+01,9.366893287867268825e+00,4.110873864173311354e+00,2.890371757896164517e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
1.441238797844780067e-02,1.000000000000000000e+00,1.631529411999999866e+02,4.955999999999999850e-01,9.220000000000000417e-02,8.280964400553372684e+00,1.098356241320577986e+01,9.476731450541896251e+00,4.317488113536310124e+00,3.295836866004329124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
2.308781422394993316e-02,7.611764705999999769e+00,2.101019608000000005e+02,6.102999999999999536e-01,6.069999999999999701e-02,8.374476889214642839e+00,1.146820002859049659e+01,1.017226230672825871e+01,4.718498871295094155e+00,4.624972813284270678e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791759469228054957e+00,0.000000000000000000e+00
2.117005127871671080e-03,4.003921569000000069e+00,2.215764705999999933e+02,5.829999999999999627e-01,4.549999999999999878e-02,8.553139318189707296e+00,1.142668106650463145e+01,9.758561292959999633e+00,4.859812404361671945e+00,2.890371757896164517e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.980392160000000068e-01,1.572039216000000010e+02,3.610999999999999766e-01,9.389999999999999736e-02,8.503094267036736653e+00,1.136227697863114017e+01,9.551042336182835157e+00,4.828313737302301512e+00,4.143134726391532574e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.609437912434100282e+00,0.000000000000000000e+00
8.205833992132854221e-03,0.000000000000000000e+00,1.610509803999999860e+02,3.084999999999999964e-01,1.622999999999999998e-01,8.295798110636145140e+00,1.098962231969312597e+01,1.004321570228664129e+01,4.787491742782045812e+00,4.990432586778736024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.135494215929149675e+00,1.098612288668109782e+00
4.144087395336179015e-03,0.000000000000000000e+00,1.628156863000000101e+02,3.537000000000000144e-01,2.011999999999999900e-01,8.366602832783735622e+00,1.106430752304516751e+01,9.635990526389068833e+00,4.634728988229635860e+00,3.806662489770319624e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564949357461536739e+00,6.931471805599452862e-01
2.615426855305638502e-03,4.313725499999999935e-02,1.148235293999999982e+02,6.843000000000000194e-01,2.539999999999999897e-02,8.182279739259017859e+00,1.160064325905520555e+01,8.384716019495462191e+00,4.543294782270003829e+00,2.397895272798370669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
1.875405934336781032e-03,1.000000000000000000e+00,3.573294118000000026e+02,6.770000000000000462e-01,3.930000000000000160e-02,8.819665349340652938e+00,1.123894903957455860e+01,8.983495595604336970e+00,4.962844630259906964e+00,2.944438979166440262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050308363418620168e-02,6.000000000000000000e+00,2.620705881999999747e+02,5.532000000000000250e-01,9.600000000000000200e-02,8.755895081646299261e+00,1.129669545992508617e+01,1.016245742379494033e+01,5.043425116919246776e+00,3.401197381662155461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386294361119890572e+00,6.931471805599452862e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.629647059000000127e+02,5.799999999999999600e-01,9.979999999999999982e-02,7.978653729082730628e+00,1.151367518386077471e+01,1.012877164841956734e+01,4.700480365792416571e+00,2.639057329615258407e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.055786559435685085e-02,0.000000000000000000e+00,1.294117646999999920e+02,2.116000000000000103e-01,2.801000000000000156e-01,8.312380596786750786e+00,1.062249739262180093e+01,8.745140271900279316e+00,3.583518938456109915e+00,4.234106504597259679e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,2.079441541679835748e+00,1.386294361119890572e+00
3.285420058153310646e-02,4.000000000000000000e+00,1.500078431000000023e+02,3.489999999999999769e-01,1.960000000000000075e-01,8.082093278178382079e+00,1.072823300845282013e+01,8.860058583080933303e+00,3.891820298110626464e+00,4.510859506516849748e+00,1.386294361119890572e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.079441541679835748e+00,1.386294361119890572e+00
1.625036976906994723e-02,0.000000000000000000e+00,2.544470588000000077e+02,7.325000000000000400e-01,3.640000000000000180e-02,8.196161139282901686e+00,1.133148751767839002e+01,9.068017029360870396e+00,4.836281906951477971e+00,1.386294361119890572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.557680283557310918e-02,0.000000000000000000e+00,4.355450979999999959e+02,3.551000000000000267e-01,9.520000000000000684e-02,8.799510901368867266e+00,1.097623487500918316e+01,1.116883818631478853e+01,5.442417710521793239e+00,6.502790045915623374e+00,2.484906649788000355e+00,1.098612288668109782e+00,0.000000000000000000e+00,4.510859506516849748e+00,2.079441541679835748e+00
5.008555152493176545e-03,0.000000000000000000e+00,1.516509804000000088e+02,4.918000000000000149e-01,9.049999999999999711e-02,8.249575150000199031e+00,1.061481840352970174e+01,9.329101408026652109e+00,4.465908118654583703e+00,4.465908118654583703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945910149055313232e+00,1.386294361119890572e+00
7.693635337501711358e-02,0.000000000000000000e+00,3.167450979999999845e+02,5.261000000000000121e-01,1.049999999999999961e-01,8.810310466357957893e+00,1.153743269452456843e+01,1.038120223776554951e+01,5.225746673713201673e+00,4.718498871295094155e+00,6.931471805599452862e-01,6.931471805599452862e-01,0.000000000000000000e+00,2.397895272798370669e+00,6.931471805599452862e-01
