LST,id,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,barren,water,slope,aspect,elevation,poi_num,bldg_area,nodes_num,aspect_class,Northeast,Northwest,Southwest,West,South,Southeast,East,North
37.51380095,1322,-74.0369,40.8732,46,12,5.96298882,0.0,3.84922694,27.65281642,4.94313403,22.5749635,0.19356218,271.85061646,1.72078884,0.0,11987.12174747572,2.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.32239183,1323,-74.0320,40.8732,47,12,40.91127926,0.0,0.94637788,22.75767828,0.0507433,0.34242264,2.46489382,256.48483276,11.12004852,0.0,0.0,14.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38.68276379,1324,-74.0272,40.8732,48,12,33.1026749,0.0,0.0,31.88045481,0.02537166,0.0,1.75732219,249.16424561,36.77754593,0.0,3105.52902165235,15.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40.62078113,1325,-74.0223,40.8732,49,12,32.97875551,0.0,0.30445979,31.53248109,0.19280498,0.0,1.47836828,174.22012329,38.58320236,0.0,43812.88512303244,11.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.49477269,1326,-74.0175,40.8732,50,12,43.17091041,0.0,0.14206166,21.56485765,0.13067164,0.0,1.69094348,110.42828369,33.08602142,0.0,53121.38344048543,8.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5990223,1327,-74.0126,40.8732,51,12,45.31981362,0.0,1.07784745,18.25563719,0.35520312,0.0,3.19610953,101.81438446,21.69843864,0.0,15699.63447360407,8.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.17610442,1328,-74.0078,40.8732,52,12,44.85300471,0.0,0.55817626,18.4808015,1.11651891,0.0,0.23819223,111.42321014,2.29240656,0.0,84518.44868055213,13.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.19444523,1329,-74.0029,40.8732,53,12,32.73526707,0.0,1.94731248,29.12980712,0.96776985,0.0,0.38077235,148.30560303,5.30247736,0.0,36125.447977088115,9.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.37093156,1330,-73.9981,40.8732,54,12,26.97681643,0.0,17.13910236,15.50147111,0.20297323,5.18813824,0.45585531,103.18946838,2.1843164,0.0,0.0,1.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.15628375,1331,-73.9932,40.8732,55,12,20.62471034,0.0,14.25275143,8.67955438,0.21848106,18.74658208,0.18308167,332.82208252,1.00319278,0.0,4271.999934643771,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.88899074,1332,-73.9884,40.8732,56,12,33.40630547,0.0,11.85695974,14.27543063,5.46980553,0.0,1.26040339,304.7562561,2.95549488,0.0,50041.529723495565,9.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.90095381,1333,-73.9835,40.8732,57,12,43.5773662,0.0,1.44202955,18.49624141,0.0497388,1.34477958,1.62378836,328.28079224,11.17662716,0.0,21242.30138633903,11.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.30450932,1334,-73.9787,40.8732,58,12,35.2626846,0.0,7.57042666,19.45613542,0.6610914,1.82667755,3.09985542,297.79779053,15.45825958,0.0,1328.5786290847784,2.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32.38506194,1335,-73.9738,40.8732,59,12,50.55010086,0.0,2.25348024,12.0273187,0.17760157,0.0,2.54500771,294.81231689,42.79928207,0.0,0.0,13.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28.80981302,1336,-73.9690,40.8732,60,12,62.33600296,0.0,0.0,2.67249841,0.0,0.0,5.25890255,302.97723389,54.35344315,0.0,730.347483353721,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28.40819567,1337,-73.9641,40.8732,61,12,61.52642267,0.0,0.0,3.4820787,0.0,0.0,1.10038888,346.74713135,79.35041809,0.0,0.0,13.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.92294179,1338,-73.9593,40.8732,62,12,41.21049245,0.0,0.0,23.77004584,0.02796308,0.0,2.38164043,323.92163086,83.46606445,0.0,21528.931464848632,11.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29.19263126,1339,-73.9544,40.8732,63,12,21.1877939,0.0,0.30827327,39.26948466,4.24294954,0.0,0.48691496,281.84292603,100.48052979,0.0,46931.97364223254,3.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.93252763,1340,-73.9496,40.8732,64,12,40.72509032,0.0,0.64949477,9.51904786,0.50743316,13.60743525,12.68353653,121.42318726,31.39123154,0.0,5097.502238923994,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19.25986514,1341,-73.9447,40.8732,65,12,0.08991483,0.0,0.04396445,0.0,0.0,64.87462209,3.60530567,90.78086853,0.00739025,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.44204176,1342,-73.9399,40.8732,66,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.87783931,1343,-73.9350,40.8732,67,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.33832151,270.0057373,0.0,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.63230513,1344,-73.9302,40.8732,68,12,30.14319494,0.0,5.52174964,2.0610372,0.08374177,27.19877782,4.78145075,282.79855347,2.94216847,1.0,42.48033070920678,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28.26805685,1345,-73.9253,40.8732,69,12,64.18256071,0.0,0.82594066,0.0,0.0,0.0,3.89066458,95.35201263,37.64254379,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.58136894,1346,-73.9205,40.8732,70,12,23.06495429,0.0,11.12675258,9.28935498,0.20678656,21.32065295,1.22389746,327.16308594,6.29049158,7.0,53583.13572762134,5.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38.91518915,1347,-73.9156,40.8732,71,12,8.66320223,0.0,3.60277481,35.11854286,2.02973231,15.59424915,1.01921964,330.21612549,12.67567921,16.0,61675.38418446667,8.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33.75226994,1348,-73.9108,40.8732,72,12,5.17900395,0.0,0.0507433,38.04959753,0.47575674,21.25339985,1.48019528,149.45333862,2.53916311,36.0,66555.85350893938,5.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.92077448,1349,-73.9059,40.8732,73,12,10.90535403,0.0,0.1708227,52.90983174,1.02249289,0.0,1.56801426,293.50521851,4.15006542,22.0,100992.43181204726,7.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36.04063433,1350,-73.9011,40.8732,74,12,13.13740362,0.0,0.0,46.82006675,1.50755965,3.54347134,3.74190331,294.95968628,44.65114975,5.0,71580.86772614643,10.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.7195696,1351,-73.8962,40.8732,75,12,18.61692302,0.0,3.08651266,23.671511,0.49680134,19.13675334,0.522075,60.38249969,41.59704971,11.0,73668.77942123846,1.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.43837536,1352,-73.8914,40.8732,76,12,11.34547099,0.0,0.41402998,51.31232999,1.93667041,0.0,0.37296855,15.81066704,40.64315796,47.0,80817.56940065634,21.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.4198054,1353,-73.8865,40.8732,77,12,3.1367289,0.0,0.0,61.79565752,0.07611495,0.0,0.88612974,104.63930511,41.22306824,32.0,102987.54858398506,26.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.01989706,1354,-73.8817,40.8732,78,12,27.88758573,0.0,0.54805819,36.06542446,0.50743299,0.0,1.78294718,174.24501038,31.39249039,81.0,99723.69326311944,13.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.7786975,1355,-73.8768,40.8732,79,12,5.10389645,0.0,0.0,59.72700332,0.1776016,0.0,2.02281833,172.74560547,31.70162392,26.0,72030.85561449706,7.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33.15411644,1356,-73.8720,40.8732,80,12,47.57937233,0.0,0.88800784,15.2032021,1.3379191,0.0,0.44753113,192.58988953,18.36734009,14.0,63320.165493646775,6.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.88636513,1357,-73.8671,40.8732,81,12,7.92637526,0.0,0.0,55.60082331,1.4813028,0.0,0.10008112,30.61251259,31.65741158,52.0,92779.0827766372,24.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37.24035935,1358,-73.8623,40.8732,82,12,9.24114508,0.0,0.1495954,54.56067379,1.0570871,0.0,0.81506509,52.31240082,29.57539368,22.0,94984.3308504688,18.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36.39952643,1359,-73.8574,40.8732,83,12,5.33541475,0.0,0.15757906,58.7650578,0.75044976,0.0,0.27583358,283.99304199,25.10518837,36.0,75073.18573178365,13.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34.68880742,1360,-73.8526,40.8732,84,12,7.02726441,0.0,0.32711683,56.23610218,1.41801794,0.0,0.87028015,214.20687866,28.3754425,23.0,82310.93950033208,14.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.58774668,1361,-73.8477,40.8732,85,12,5.70560076,0.0,0.0,58.05207583,1.25082478,0.0,1.92730832,210.94090271,33.67719269,8.0,77033.74022214279,13.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.72104946,1362,-73.8429,40.8732,86,12,23.5229618,0.0,0.20678669,38.86019036,2.41856252,0.0,2.68313217,90.34072876,27.37116623,2.0,52614.21092881378,9.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.5228043,1363,-73.8380,40.8732,87,12,17.15924509,0.0,0.6305096,42.25076631,4.96798037,0.0,1.43606114,103.95136261,14.6309948,9.0,47222.270675775384,11.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.45125503,1364,-73.8332,40.8732,88,12,17.35657937,0.0,4.00998201,42.37335728,0.93875124,0.0,1.26239252,97.04821777,8.13401604,15.0,70884.08594503184,3.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.07256149,1365,-73.8283,40.8732,89,12,22.31914467,0.0,18.04002793,17.58052289,1.46505948,0.0,0.43108967,80.93460846,2.31025767,8.0,41341.80694719615,9.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.8165441,1366,-73.8235,40.8732,90,12,10.93867706,0.0,2.26814771,14.07339159,1.68483876,34.66875807,0.17355146,108.10507965,0.6496318,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.33243597,1367,-73.8186,40.8732,91,12,32.32601314,0.0,4.60832032,5.70311492,1.34469793,7.63417191,0.08873504,338.00946045,4.22115469,0.0,0.0,3.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26261494,1368,-73.8138,40.8732,92,12,18.21018365,0.0,2.92277521,1.03068615,0.05074329,0.0,0.3789331,277.1368103,1.99534535,0.0,141.63121705830193,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11.67015173,1369,-73.8089,40.8732,93,12,47.20480624,0.0,8.37270236,9.19917447,0.12685829,0.00381341,0.79552883,229.43771362,4.43450165,1.0,3009.757285580606,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.1356899,1370,-73.8041,40.8732,94,12,57.42012869,0.0,7.36002786,0.22834481,0.0,0.0,1.02652109,151.32907104,5.83279943,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.02904328,1371,-73.7992,40.8732,95,12,22.63442951,0.0,2.60154542,1.30462281,0.07611493,38.29030209,1.19410801,146.46424866,2.96799064,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.64451603,1372,-73.7944,40.8732,96,12,35.65987734,0.0,3.31152355,1.50298721,0.0,23.79833541,1.47266555,273.36221313,3.04301143,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-9.6805102,1373,-73.7895,40.8732,97,12,60.3719244,0.0,1.48696226,0.0,0.0,3.14961471,1.9545157,132.44563293,9.31061554,0.0,0.0,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-10.55894134,1374,-73.7847,40.8732,98,12,10.92277345,0.0,0.56961642,0.0,0.74091336,52.69908318,1.0516696,100.8740921,0.33530948,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13.51040161,1375,-73.7798,40.8732,99,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.03775072,91.14789581,0.00018918,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.63788991,1376,-73.7750,40.8732,100,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.00051048,247.50614929,0.00087891,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-17.14546588,1377,-73.7701,40.8732,101,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.00049445,11.79452801,0.00410156,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-17.85641404,1378,-73.7652,40.8732,102,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.00455375,180.0,0.0,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-17.35225609,1379,-73.7604,40.8732,103,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.00048401,180.0,0.0,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-16.66694308,1380,-73.7555,40.8732,104,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-16.13202295,1381,-73.7507,40.8732,105,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16680542,1382,-73.7458,40.8732,106,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16.89117728,1383,-73.7410,40.8732,107,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.13727472,1384,-73.7361,40.8732,108,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,352.00274658,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.15436482,1385,-73.7313,40.8732,109,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,356.48080444,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.83113278,1386,-73.7264,40.8732,110,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,4.98461199,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.98300552,1387,-73.7216,40.8732,111,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,311.70913696,0.0,0.0,0.0,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0562638,1388,-73.7167,40.8732,112,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.00228575,180.0,0.0,0.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.42370095,1389,-73.7119,40.8732,113,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.02215083,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.75012186,1390,-73.7070,40.8732,114,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,26.75642204,0.0,0.0,0.0,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.71423265,1391,-73.7022,40.8732,115,12,0.0,0.0,0.0,0.0,0.0,65.00850137,0.0,6.33930016,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.73417696,1393,-74.2552,40.8695,1,13,62.4011799,0.0,0.30685711,2.25326745,0.05074326,0.0,2.65516615,293.29083252,156.66329956,0.0,0.0,8.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.73909462,1394,-74.2503,40.8695,2,13,60.45696994,0.0,3.20835982,1.27060309,0.07611488,0.0,0.74956656,303.90542603,166.82487488,0.0,1134.229392099738,6.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8553073,1395,-74.2455,40.8695,3,13,59.7999628,0.0,0.78652058,3.05549634,1.16709497,0.0,2.26179147,342.2255249,163.33792114,0.0,1086.8570332400914,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.33439336,1396,-74.2406,40.8695,4,13,52.06191747,0.0,2.29605623,9.51235041,1.14172362,0.0,3.69657707,23.25624084,168.08169556,0.0,5942.8803271545075,2.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7.08658691,1397,-74.2358,40.8695,5,13,47.60855979,0.0,1.35100116,14.57365558,1.47883121,0.0,8.42483044,66.90237427,102.43424988,0.0,2160.3283135869087,8.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.68155154,1398,-74.2309,40.8695,6,13,52.68662416,0.0,3.06173243,8.77733078,0.48636037,0.0,1.364182,38.50698853,77.24341583,0.0,22019.501735102967,1.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32.9421992,1399,-74.2261,40.8695,7,13,43.76598519,0.0,2.58611719,15.84416832,1.59926047,0.0,2.0333724,70.99377441,75.3544693,0.0,18834.7640839218,10.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.86962837,1400,-74.2212,40.8695,8,13,44.89678734,0.0,4.06404177,14.56788754,1.48333108,0.0,1.84585404,324.18972778,57.10988235,0.0,0.0,1.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16.49126894,1401,-74.2164,40.8695,9,13,56.9477362,0.0,1.45489542,5.66863512,0.940781,0.0,4.20351219,307.43182373,88.83879089,0.0,0.0,5.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29.45410979,1402,-74.2115,40.8695,10,13,60.08831329,0.0,2.63624107,2.21137848,0.07611489,0.0,3.30334592,314.75985718,98.99354553,0.0,0.0,4.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31.26566039,1403,-74.2067,40.8695,11,13,55.92150794,0.0,3.29498429,5.44035257,0.35520293,0.0,1.78075242,332.0791626,109.46167755,0.0,1841.7754116802196,5.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.41536582,1404,-74.2018,40.8695,12,13,47.68872823,0.0,2.061407,14.20017943,1.03636144,0.0,2.46856332,26.17926216,114.84315491,0.0,39722.84953454075,2.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33.56769686,1405,-74.1970,40.8695,13,13,14.22261032,0.0,9.49026635,39.7007579,1.57304152,0.0,1.37160432,18.98430252,107.03689575,0.0,33440.279316566404,1.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.52838963,1406,-74.1921,40.8695,14,13,41.21463184,0.0,2.48211483,19.38230158,1.93299948,0.0,3.36969543,105.78842163,90.77670288,0.0,18232.113554905936,14.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.75625122,1407,-74.1873,40.8695,15,13,18.94066676,0.0,1.40833745,40.44112711,4.22191642,0.0,1.51182485,172.27455139,82.72995758,0.0,25682.732872252196,13.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.06706189,1408,-74.1824,40.8695,16,13,20.52276358,0.0,1.73722241,39.6860477,3.06601405,0.0,0.19135407,104.56941223,87.39027405,0.0,30203.713570462507,8.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.00770484,1409,-74.1776,40.8695,17,13,40.43185597,0.0,2.17527988,20.22043112,2.18448075,0.0,2.45616579,100.01893616,86.8412323,0.0,5036.651027410699,5.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.10830728,1410,-74.1727,40.8695,18,13,38.43912052,0.0,5.38441811,19.2015741,1.98693501,0.0,3.52059793,102.17094421,66.35066223,0.0,16349.034669714294,11.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.02798381,1411,-74.1679,40.8695,19,13,30.64209065,0.0,3.18832093,30.03189118,1.14974497,0.0,1.59537399,87.62120819,48.56301117,0.0,43423.94276169931,11.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.14396734,1412,-74.1630,40.8695,20,13,19.39679294,0.0,9.07488167,36.38724243,0.15313069,0.0,1.23062873,32.11096573,42.80052185,0.0,55936.76139803205,3.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40.81731728,1413,-74.1582,40.8695,21,13,27.81615675,0.0,2.81671317,33.02558483,1.35359298,0.0,1.11533749,76.54962921,37.31839371,0.0,11137.223254020366,11.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.33879448,1414,-74.1533,40.8695,22,13,27.44616888,0.0,1.27713324,34.43268248,1.85606313,0.0,0.78039455,104.91010284,33.85695648,0.0,40662.32080965377,7.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.18031485,1415,-74.1485,40.8695,23,13,32.50356607,0.0,11.20601328,19.41878333,0.99567799,0.65966248,0.78471047,16.26631546,23.82081604,0.0,30848.745316476416,11.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39.73893197,1416,-74.1436,40.8695,24,13,24.04920372,0.0,5.08116533,34.42236055,1.45931813,0.0,0.93815112,12.20589161,24.89530945,0.0,6512.988384049987,12.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.06170571,1417,-74.1388,40.8695,25,13,14.7775323,0.0,1.28251312,46.37917712,2.57282519,0.0,0.96063673,20.57630539,20.49893188,0.0,0.0,15.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.37024411,1418,-74.1339,40.8695,26,13,9.99431336,0.0,0.0,53.68918682,1.32854756,0.0,1.07589793,15.63579941,19.15924835,0.0,0.0,8.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30.3615941,1419,-74.1291,40.8695,27,13,10.5229204,0.0,0.98949376,50.89502178,2.60461179,0.0,0.37035549,64.57266998,18.14869881,0.0,11814.55982044158,11.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.23570985,1420,-74.1242,40.8695,28,13,8.95687135,0.0,0.1522298,53.52838703,2.34918792,0.0,0.71625257,78.86065674,11.09012127,0.0,22783.34711818937,10.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0659546,1421,-74.1194,40.8695,29,13,6.14439098,0.0,0.29036057,53.14523699,5.43205921,0.0,0.33345068,147.80758667,8.95593834,0.0,5892.384233135108,11.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12.99634349,1422,-74.1145,40.8695,30,13,14.43819606,0.0,1.74936364,35.82510681,1.85423317,11.14514806,0.58737403,80.12982178,4.99826765,0.0,0.0,7.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.10388693,1423,-74.1097,40.8695,31,13,6.7852298,0.0,5.05690228,46.33758241,3.81046688,1.0596526,0.78084546,269.30914307,7.68214798,0.0,7720.31814220067,12.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36.60289862,1424,-74.1048,40.8695,32,13,5.39303731,0.0,0.36167221,58.74082124,0.51651698,0.0,1.11199093,280.27127075,11.30305004,0.0,8169.164794792937,23.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42.44942183,1425,-74.1000,40.8695,33,13,5.00645755,0.0,2.22288552,57.31311759,0.46958708,0.0,1.51080549,149.87547302,18.93752289,0.0,16498.258281303486,8.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.46503207,1426,-74.0951,40.8695,34,13,16.17512807,0.0,31.5665131,16.27560507,0.85892097,0.11008499,0.68577653,144.84312439,7.71091938,0.0,2272.317164715794,2.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.31315933,1427,-74.0903,40.8695,35,13,17.45447258,0.0,17.98210005,28.75078422,0.67246109,0.15222979,0.49625921,283.56088257,7.16893244,0.0,0.0,15.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.63080604,1428,-74.0854,40.8695,36,13,15.13208368,0.0,0.99427874,48.88568532,0.0,0.0,0.9647221,303.82952881,21.97336006,0.0,0.0,19.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.49579425,1429,-74.0806,40.8695,37,13,23.13999042,0.0,0.16688504,41.66205581,0.04311646,0.0,0.65884238,6.8427701,18.87659454,0.0,0.0,10.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.66863341,1430,-74.0757,40.8695,38,13,27.15439015,0.0,3.34469342,34.18313302,0.32983115,0.0,0.71891266,313.24526978,21.43966293,0.0,19725.258476675455,9.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.24456978,1431,-74.0709,40.8695,39,13,26.91587108,0.0,0.90956518,37.1569406,0.02967088,0.0,0.4902201,351.90847778,24.36522293,0.0,61736.033028768376,17.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.83953441,1432,-74.0660,40.8695,40,13,33.63547341,0.0,0.63123055,30.66922886,0.07611492,0.0,1.21945691,91.01556396,26.44521713,0.0,64776.98688549404,24.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.74143339,1433,-74.0612,40.8695,41,13,12.79798434,0.0,3.8528932,43.53367766,4.13815935,0.0,1.44401944,127.3067627,2.99517679,0.0,120555.46250088628,4.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.85547876,1434,-74.0563,40.8695,42,13,1.52682018,0.0,4.3484143,56.24508695,1.67388789,0.0,0.19092846,95.40534973,2.40298772,0.0,130658.622081749,5.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.77663515,1435,-74.0515,40.8695,43,13,1.59841245,0.0,1.20905503,60.46102353,1.23612423,0.0,0.03453947,262.71237183,2.11614227,0.0,82668.64634987929,3.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
