2.169562884843173123e+01,0.000000000000000000e+00,9.802134051999999542e+01,1.468939220000000034e+01,6.010316200000000109e+00,8.402904045014109258e+00,1.102435045013905679e+01,9.403427199746609233e+00,4.369447852467021498e+00,3.332204510175203804e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.098612288668109782e+00,6.931471805599452862e-01
8.431588691497941213e+00,0.000000000000000000e+00,6.015679403000000036e+01,2.761174970000000073e+01,6.411238799999999571e+00,8.272826003650401105e+00,1.086551617608413700e+01,9.098947494599396890e+00,4.343805421853684123e+00,2.639057329615258407e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
2.064634144016489614e+01,1.805075051000000030e+01,7.074816336000000661e+01,8.328729280000000301e+01,7.941989000000000409e-01,7.971430997769350491e+00,1.205472054602135401e+01,1.037783986223726629e+01,4.762173934797756303e+00,4.094344562222100414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
2.871805632049067114e+01,6.304748920999999839e+00,8.192350525999999888e+01,8.904781370000000607e+01,1.021659199999999990e+00,7.803026643632216874e+00,1.190272178966377048e+01,9.589173092179057889e+00,4.700480365792416571e+00,1.609437912434100282e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.110414917509629795e+01,1.847707898000000171e+01,5.772225121999999686e+01,8.678038379999999563e+01,4.690831999999999780e-01,7.760467029213420354e+00,1.167747333477585414e+01,9.338351091438989116e+00,4.836281906951477971e+00,4.644390899141372486e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.197224577336219564e+00,0.000000000000000000e+00
1.356720829825310304e+01,1.138113569999999974e+01,4.897041690999999730e+01,8.317757009999999696e+01,1.186196999999999946e+00,7.931284761525891014e+00,1.162328546236631688e+01,9.397284363007443631e+00,4.454347296253507338e+00,4.532599493153256276e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,3.044522437723423014e+00,0.000000000000000000e+00
2.243498039080945361e+01,1.024470513000000027e+00,9.122564891999999759e+01,6.421158350000000326e+01,4.452628100000000089e+00,8.002359546252707290e+00,1.085301961819008554e+01,8.219192877867280700e+00,3.433987204485146272e+00,2.079441541679835748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.220171434171952995e+01,3.104077906000000109e+00,9.689592208999999912e+01,7.012951230000000180e+01,3.885367899999999874e+00,8.196987927258897244e+00,1.134654024747462842e+01,8.764158336171801622e+00,3.637586159726385659e+00,6.100318952020064245e+00,2.484906649788000355e+00,0.000000000000000000e+00,6.931471805599452862e-01,4.174387269895636798e+00,6.931471805599452862e-01
1.765556384552383307e+01,4.320276497000000049e+00,9.329764163999999482e+01,4.107606679999999955e+01,5.955473099999999853e+00,8.592486175451668373e+00,1.055719199529714381e+01,9.653854475634336296e+00,3.465735902799726542e+00,4.584967478670572305e+00,1.386294361119890572e+00,6.931471805599452862e-01,0.000000000000000000e+00,2.197224577336219564e+00,1.098612288668109782e+00
3.373104841527560183e+01,1.306888069000000030e+01,8.497078720999999746e+01,3.969613259999999855e+01,5.801104999999999734e+00,8.887514597388820548e+00,1.071383982399677848e+01,9.162311835304880248e+00,4.077537443905719705e+00,4.574710978503382819e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.496507561466480229e+00,1.791759469228054957e+00
3.241198384802044075e+01,2.498775109999999966e+00,9.266046056000000419e+01,3.753907360000000182e+01,9.420289900000000216e+00,8.859221393608130768e+00,1.053270935727981872e+01,9.705766763651423545e+00,4.174387269895636798e+00,5.613128106388070471e+00,2.079441541679835748e+00,0.000000000000000000e+00,6.931471805599452862e-01,4.543294782270003829e+00,1.386294361119890572e+00
1.134800313743027189e+01,1.670605257000000066e+00,2.619387509999999963e+01,2.801645339999999962e+01,7.175502700000000011e+00,8.384118837190895235e+00,1.134747282458311446e+01,9.396970901797191189e+00,4.844187086458591196e+00,3.044522437723423014e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00,1.098612288668109782e+00,6.931471805599452862e-01
2.923368541491246830e+01,9.405497090000000782e+00,8.360906386999999995e+01,5.942103459999999870e+01,5.258650199999999941e+00,8.672314828283537835e+00,1.181539023297671065e+01,1.043196637758933676e+01,5.129898714923073477e+00,3.688879454113936252e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.283946991388786074e+01,6.288543383999999570e+00,6.800635307000000296e+01,4.122291959999999733e+01,6.600526399999999683e+00,8.505120610181968743e+00,1.099176326910285439e+01,9.946246431683722022e+00,4.110873864173311354e+00,4.753590191106364493e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708050201102210064e+00,1.791759469228054957e+00
2.983880543979317679e+01,5.902478097000000368e+00,7.201010859999999525e+01,5.127272729999999967e+01,4.870129900000000234e+00,8.949105469539249569e+00,1.153661269428338265e+01,1.079706966481359132e+01,5.484796933490654780e+00,4.990432586778736024e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.178053830347945752e+00,6.931471805599452862e-01
2.692717741013728272e+01,3.843432556000000222e+00,6.420882396999999742e+01,9.268795059999999353e+01,1.373154800000000009e+00,7.977281986755150101e+00,1.098188012693938020e+01,7.833502867495838906e+00,4.158883083359671495e+00,3.258096538021482136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
3.288378985476681748e+01,7.238059544999999595e+00,8.439952214999999569e+01,6.651868290000000172e+01,4.032556399999999819e+00,7.902487437162855066e+00,1.191170829631447070e+01,9.317134838734535407e+00,4.477336814478206861e+00,4.248495242049359355e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.772588722239781145e+00,1.386294361119890572e+00
2.267315569356103921e+01,1.286641595000000038e+01,8.215831230000000573e+01,6.428726880000000676e+01,3.068552799999999969e+00,8.432941638968646458e+00,1.144419684428024553e+01,9.392540168857699712e+00,4.890349128221753716e+00,5.099866427824198745e+00,1.609437912434100282e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.178053830347945752e+00,0.000000000000000000e+00
2.667080496389974087e+01,1.293570826000000062e+00,4.694267072000000240e+01,6.934493349999999623e+01,2.166496099999999814e+00,8.676416696964215802e+00,1.150940929046765859e+01,9.870970687256837905e+00,4.983606621708336348e+00,3.828641396489095072e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.079441541679835748e+00,1.098612288668109782e+00
2.604583669716807748e+01,1.689108729000000153e+01,7.624690848999999560e+01,6.914078259999999432e+01,2.904396900000000059e+00,8.914357274485015026e+00,1.163398313316026922e+01,9.405931072997290698e+00,5.416100402204420128e+00,2.772588722239781145e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.836456463727309796e+01,1.688041039000000154e+01,7.455024758000000418e+01,6.508992360000000588e+01,5.124414899999999662e+00,8.308938252595778451e+00,1.153960634355155968e+01,9.458276094631944630e+00,4.912654885736052357e+00,4.060443010546419096e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,2.197224577336219564e+00,6.931471805599452862e-01
3.149330015787992920e+01,2.126865672000000096e+00,9.007151740999999845e+01,4.600711280000000158e+01,4.009052699999999803e+00,8.037220031133012199e+00,1.112099337114464781e+01,9.430638360112959973e+00,3.891820298110626464e+00,4.369447852467021498e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.302585092994045901e+00,1.098612288668109782e+00
1.038598285021659429e+01,2.841747848999999881e+00,1.894522154999999941e+01,6.328053609999999907e+01,5.528480000000000061e+00,8.789812386190972049e+00,1.141196635998889697e+01,1.173001514693990011e+01,6.190315405853147546e+00,4.962844630259906964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091042453358316067e+00,1.386294361119890572e+00
7.598972726196179472e+00,2.569177675000000161e+00,1.743569018999999898e+01,3.802617620000000187e+01,4.846126599999999840e+00,7.947325027016463039e+00,1.108748211414639862e+01,1.110172212475383269e+01,4.709530201312333908e+00,4.290459441148390951e+00,1.098612288668109782e+00,6.931471805599452862e-01,0.000000000000000000e+00,1.791759469228054957e+00,6.931471805599452862e-01
2.506059583063889207e+01,4.275337603999999736e+00,6.338664293000000072e+01,9.866962300000000852e+00,6.929046600000000389e+00,8.884194633072272751e+00,1.089622067255067783e+01,1.136151497693589718e+01,5.181783550292085039e+00,5.398162701517752460e+00,1.098612288668109782e+00,6.931471805599452862e-01,0.000000000000000000e+00,3.401197381662155461e+00,2.564949357461536739e+00
1.541797516398429657e+01,9.320312889999999850e-01,4.310785738999999950e+01,3.089527430000000052e+01,1.389218709999999923e+01,8.345692873253865329e+00,1.084267416188718691e+01,1.089690984471089585e+01,4.499809670330265021e+00,4.454347296253507338e+00,1.098612288668109782e+00,1.098612288668109782e+00,0.000000000000000000e+00,1.386294361119890572e+00,1.791759469228054957e+00
2.575644531471107257e+01,2.513863215999999845e+00,9.041528035000000330e+01,4.809782609999999892e+01,1.122282610000000069e+01,8.210939733379021277e+00,0.000000000000000000e+00,9.720963892520693150e+00,3.091042453358316067e+00,3.784189633918261020e+00,0.000000000000000000e+00,1.098612288668109782e+00,0.000000000000000000e+00,1.791759469228054957e+00,1.386294361119890572e+00
3.937525356067103388e+01,1.113120558000000093e+00,9.411854606999999362e+01,4.989384290000000277e+01,6.066120699999999921e+00,8.101071503119543493e+00,1.081859758766212032e+01,1.082633856285034035e+01,4.499809670330265021e+00,5.710427017374869685e+00,1.945910149055313232e+00,6.931471805599452862e-01,6.931471805599452862e-01,3.663561646129646299e+00,2.197224577336219564e+00
2.887576591707000517e+01,6.754180111000000153e+00,8.314999511000000609e+01,2.725017719999999954e+01,7.636428099999999830e+00,8.638525476583762241e+00,1.099961341928429626e+01,9.412878096363733960e+00,3.091042453358316067e+00,1.791759469228054957e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.789430498982673967e+01,4.694420429000000006e+00,5.503823900999999807e+01,6.154274579999999872e+01,4.316346399999999583e+00,8.186464429422089850e+00,1.140966274739454889e+01,1.096619273301976705e+01,4.969813299576000709e+00,5.068904202220231525e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.091042453358316067e+00,1.098612288668109782e+00
1.990179806082612401e+01,4.448631390000000185e-01,8.208161056999999516e+01,5.872514989999999813e+01,1.861786099999999999e+00,8.061486866871327095e+00,1.085057903356299569e+01,9.513702866510456602e+00,4.219507705176106960e+00,2.833213344056216165e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01
1.986509236599838246e+01,4.128217579999999831e-01,9.073498462000000586e+01,7.882822899999999322e+01,1.098535299999999992e+00,8.008032846969307172e+00,1.084546552414625964e+01,9.686039354985696903e+00,4.189654742026425183e+00,2.708050201102210064e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01
2.967649552756480702e+01,3.249574909999999872e-01,8.959506265999999641e+01,6.981434790000000135e+01,5.294522100000000009e+00,8.381144346952961399e+00,1.081041458145731760e+01,1.008482659432024775e+01,5.123963979403258762e+00,3.828641396489095072e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098612288668109782e+00,1.098612288668109782e+00
2.110931622634064908e+01,1.058014014000000058e+00,7.911747995999999716e+01,6.538214519999999652e+01,2.280025699999999933e+00,8.043984431221552711e+00,1.140967383515975442e+01,1.031027396566954835e+01,4.532599493153256276e+00,4.564348191467836102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.302585092994045901e+00,1.098612288668109782e+00
3.081007983343936374e+01,0.000000000000000000e+00,9.563671214999999393e+01,7.488527329999999438e+01,5.798915299999999995e+00,7.782390335587459518e+00,1.088824034837717925e+01,9.123196821015595148e+00,2.197224577336219564e+00,3.583518938456109915e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,1.098612288668109782e+00,6.931471805599452862e-01
1.819989345978700612e+01,1.055464023999999945e+01,6.050788481000000019e+01,6.267593399999999804e+01,4.378801000000000165e+00,8.657998068007257686e+00,1.117696309834321511e+01,1.033974000662234261e+01,5.043425116919246776e+00,3.688879454113936252e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945910149055313232e+00,0.000000000000000000e+00
3.230342877709716731e+01,2.346703323999999924e+00,8.038195296000000667e+01,9.149837130000000229e+01,1.074918599999999946e+00,8.029758520440822167e+00,1.120277962753415757e+01,9.578315955186239350e+00,4.343805421853684123e+00,3.891820298110626464e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945910149055313232e+00,0.000000000000000000e+00
1.074929097856920279e+01,1.215541774000000075e+00,6.325774728999999752e+01,8.734234229999999854e+01,6.081081000000000403e-01,8.398634855292101520e+00,1.183208440191812549e+01,1.037172448239964950e+01,5.198497031265826074e+00,4.553876891600540766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.833213344056216165e+00,1.791759469228054957e+00
2.654016759269956438e+01,5.577183850000000387e-01,9.609597130999999592e+01,6.218299350000000203e+01,3.157633000000000134e+00,8.299783171949787430e+00,1.097722637892821496e+01,9.898314651624597005e+00,4.615120516841259679e+00,4.700480365792416571e+00,0.000000000000000000e+00,1.098612288668109782e+00,6.931471805599452862e-01,6.931471805599452862e-01,1.098612288668109782e+00
3.185017641832423863e+01,6.875561572999999704e+00,8.865209633000000622e+01,6.258384370000000274e+01,5.555555599999999927e+00,8.833316937499320787e+00,1.115235723774434717e+01,9.901409333033170057e+00,5.062595033026966895e+00,4.262679877041315457e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.708050201102210064e+00,1.386294361119890572e+00
2.219699189026373887e+01,5.520434421000000036e+00,6.201142786999999856e+01,7.216428480000000434e+01,2.613621699999999937e+00,8.957768009971161405e+00,1.174986146170406087e+01,1.036176461260412474e+01,5.598421958998375025e+00,4.615120516841259679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555348061489413514e+00,1.098612288668109782e+00
1.455810974819741688e+01,1.435892257000000072e+01,3.988547530000000307e+01,7.737041720000000566e+01,2.629582800000000109e+00,8.282988692742602410e+00,1.170229711137666584e+01,1.038636998285356228e+01,4.859812404361671945e+00,5.634789603169249261e+00,1.098612288668109782e+00,6.931471805599452862e-01,0.000000000000000000e+00,3.871201010907891149e+00,1.098612288668109782e+00
2.779891948792048240e+01,3.202081703000000168e+00,7.477716488999999456e+01,9.467721629999999777e+01,1.132889800000000058e+00,8.623713034793910381e+00,1.138851803639216698e+01,8.588327706267007144e+00,3.135494215929149675e+00,4.624972813284270678e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00,2.995732273553990854e+00,6.931471805599452862e-01
3.192245155991185257e+01,3.805544155999999845e+00,8.083050405000000183e+01,9.308043560000000127e+01,1.580611200000000105e+00,7.954372272531866628e+00,1.120669917309484198e+01,9.154008863496917670e+00,4.174387269895636798e+00,3.713572066704307950e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098612288668109782e+00,6.931471805599452862e-01
2.203162419101593628e+01,1.652929038999999989e+00,8.289913602000000026e+01,7.156057500000000005e+01,4.183778199999999892e+00,8.267962305338709683e+00,1.130816196093744885e+01,1.034622275976588845e+01,4.744932128363250179e+00,5.768320995793771999e+00,6.931471805599452862e-01,6.931471805599452862e-01,1.098612288668109782e+00,3.610917912644224348e+00,1.386294361119890572e+00
2.921763422585526726e+01,8.778694849999999494e-01,7.443020527000000186e+01,9.566974600000000351e+01,5.773671999999999693e-01,7.457609289715605883e+00,1.116274368048529553e+01,1.024394456225035377e+01,4.343805421853684123e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.679851080677380537e+01,2.620967740999999851e+00,7.288995726000000275e+01,9.544122439999999585e+01,1.302506999999999970e-01,8.030084094267563088e+00,1.134222017731601362e+01,9.788328249630710687e+00,4.983606621708336348e+00,2.397895272798370669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.793515579371552704e+01,3.755694230000000133e-01,6.850214916999999559e+01,9.442080380000000162e+01,7.801417999999999964e-01,8.350193650720067140e+00,1.124890783444604558e+01,1.045307688398661483e+01,5.257495372027781499e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.128944367280667294e+01,3.221308962000000164e+00,6.211439916999999866e+01,9.225922590000000412e+01,1.920191999999999899e+00,8.111928063310738679e+00,1.135531213040091103e+01,9.912353387119903658e+00,3.828641396489095072e+00,1.386294361119890572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.601529221591277974e+00,1.086136672000000081e+00,6.166691809000000291e+01,9.338146810000000642e+01,1.744885699999999984e+00,7.416378479192927919e+00,1.125731037350905517e+01,9.347189929647059969e+00,4.406719247264253347e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.267314767904498751e+01,1.926321355000000013e+00,9.186412509999999543e+01,6.868221259999999972e+01,5.992407799999999618e+00,8.213110697596675891e+00,1.070513032924937313e+01,9.200082107234241136e+00,2.890371757896164517e+00,3.951243718581427533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.079441541679835748e+00,0.000000000000000000e+00
3.468747912735097572e+01,1.282019180000000036e+00,9.716303177000000346e+01,7.825641029999999887e+01,3.521367500000000206e+00,7.981391581580069783e+00,1.087066149472485321e+01,9.063990690186816579e+00,2.197224577336219564e+00,3.988984046564274522e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01
3.880433822720305415e+01,6.422364940000000466e-01,8.985770053999999618e+01,5.706618960000000129e+01,5.158020299999999558e+00,8.118207049405782527e+00,1.080837349634684408e+01,9.059013358681038852e+00,3.806662489770319624e+00,4.615120516841259679e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564949357461536739e+00,1.386294361119890572e+00
1.542799254157204736e+01,2.306448715000000149e+01,7.415638072000000136e+01,5.224242420000000209e+01,6.351515199999999695e+00,8.325063693631197026e+00,1.074129768933663520e+01,9.236741507624103065e+00,3.637586159726385659e+00,2.708050201102210064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
2.651907975612351365e+01,1.374885426000000077e+00,9.560216386999999827e+01,3.504456330000000008e+01,5.436720099999999611e+00,8.632484235750972346e+00,1.071710304904691036e+01,9.787571859247751860e+00,4.510859506516849748e+00,4.615120516841259679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564949357461536739e+00,1.609437912434100282e+00
2.838487549916957775e+01,6.489705540000000328e-01,9.732267833999999596e+01,4.582575299999999885e+01,8.045279999999999987e+00,8.506738733512378303e+00,1.072948151642912329e+01,9.295010822801595296e+00,3.951243718581427533e+00,4.189654742026425183e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484906649788000355e+00,1.098612288668109782e+00
3.215360575861510739e+01,4.770679259999999755e-01,9.606229648999999426e+01,4.458398739999999805e+01,3.479853499999999933e+00,8.248790733696413469e+00,1.052376829760896015e+01,9.182575548284409805e+00,3.970291913552121965e+00,4.094344562222100414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791759469228054957e+00,0.000000000000000000e+00
3.138655254279645135e+01,7.821411391999999907e+00,6.076925719999999842e+01,5.957595529999999684e+01,4.986020500000000411e+00,8.364741068224560649e+00,1.135018298107426560e+01,9.450763435304631699e+00,4.219507705176106960e+00,4.290459441148390951e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,1.945910149055313232e+00,1.386294361119890572e+00
3.532887012829018403e+01,1.037170860000000000e-01,9.789220115000000533e+01,6.681922199999999634e+01,4.073226499999999639e+00,7.689828668736484296e+00,1.154864968790433366e+01,9.483698548243188142e+00,4.110873864173311354e+00,4.820281565605037066e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772588722239781145e+00,1.386294361119890572e+00
2.098795585390622165e+01,1.112708231999999953e+01,7.021740803999999514e+01,7.053676989999999591e+01,2.932135300000000111e+00,8.349957272040324341e+00,1.137689953500151674e+01,9.183760802562041192e+00,4.532599493153256276e+00,5.480638923341991209e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098612288668109782e+00,3.663561646129646299e+00,1.098612288668109782e+00
2.474361232887765283e+01,3.428048116999999895e+00,9.074427009000000055e+01,7.297714639999999520e+01,3.829524399999999940e+00,8.083019919171329448e+00,1.113404873233351999e+01,1.010637970228604843e+01,4.812184355372417066e+00,6.306275286948015868e+00,1.945910149055313232e+00,6.931471805599452862e-01,0.000000000000000000e+00,4.060443010546419096e+00,1.386294361119890572e+00
2.843545978399075835e+01,7.491991213999999566e+00,8.848548345000000381e+01,7.843178039999999385e+01,1.518302800000000063e+00,8.478244441277663412e+00,1.134815694822385623e+01,9.730981313124997811e+00,5.068904202220231525e+00,4.406719247264253347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.833213344056216165e+00,6.931471805599452862e-01
1.638701696633699356e+01,4.187613507000000013e+00,8.565130419000000472e+01,7.007859279999999558e+01,3.312125700000000172e+00,8.583916823459144751e+00,1.145894435110371568e+01,9.697376561967995912e+00,4.804021044733256751e+00,3.688879454113936252e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.386294361119890572e+00,1.098612288668109782e+00
3.191694245270680241e+01,3.575523428999999975e+00,9.165752741999999387e+01,7.597309970000000590e+01,1.100468699999999966e+00,8.498621805830801179e+00,1.188858407349572843e+01,1.007820029894363145e+01,5.176149732573828821e+00,4.077537443905719705e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
2.696780351634690120e+01,8.261294240000000011e-01,4.689676578000000262e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028954072935648689e+01,4.060443010546419096e+00,3.988984046564274522e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791759469228054957e+00,6.931471805599452862e-01
3.048775886573728400e+01,1.253887049999999892e+00,6.803340355000000272e+01,4.285714289999999949e+01,0.000000000000000000e+00,2.708050201102210064e+00,0.000000000000000000e+00,1.098822247003525021e+01,3.871201010907891149e+00,5.424950017481402931e+00,1.945910149055313232e+00,0.000000000000000000e+00,6.931471805599452862e-01,3.555348061489413514e+00,2.079441541679835748e+00
2.520435705078924471e+01,2.443515477000000047e+00,9.454563550999999677e+01,2.357001969999999957e+01,5.542406299999999675e+00,8.531293315795018373e+00,1.110748035666206590e+01,8.962929257387841631e+00,4.007333185232471173e+00,4.007333185232471173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945910149055313232e+00,6.931471805599452862e-01
1.403420954253228770e+00,3.706312460000000253e-01,6.581896556000000231e+00,8.603504220000000657e+01,7.008436000000000110e-01,8.949754525186103038e+00,1.107513342688764624e+01,1.093158594586820165e+01,5.860786223465865419e+00,3.583518938456109915e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.193454887763612504e+01,5.801524692000000094e+00,6.856998785999999768e+01,7.392628689999999381e+01,1.903746600000000067e+00,8.789812386190972049e+00,1.189332572455015402e+01,1.014996451333765748e+01,5.283203728737988492e+00,4.744932128363250179e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.218875824868200564e+00,1.098612288668109782e+00
2.084204821210288117e+01,3.298269485000000056e+00,6.461335755000000347e+01,7.776928949999999929e+01,2.215431600000000056e+00,8.786609455061125118e+00,1.167207221505680437e+01,1.037643426229359456e+01,5.433722003554239954e+00,3.401197381662155461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.055759897203956754e+01,3.141546509999999959e+00,9.033273097000000007e+01,7.734063009999999849e+01,1.375536199999999987e+00,8.819073983267831096e+00,1.158488327002771356e+01,9.725519684470675941e+00,5.068904202220231525e+00,4.343805421853684123e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,2.639057329615258407e+00,1.098612288668109782e+00
1.693782916822081219e+01,8.777614139000000648e+00,8.390279823000000192e+01,8.610763450000000319e+01,6.257821999999999552e-01,7.782390335587459518e+00,1.151293546492022912e+01,9.515039826674835055e+00,4.672828834461905778e+00,2.708050201102210064e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,6.931471805599452862e-01
2.471737235920099707e+01,0.000000000000000000e+00,7.224136821999999825e+01,9.341455379999999309e+01,1.317089200000000071e+00,8.018954683155717689e+00,1.120574791804600956e+01,9.534541402953815137e+00,5.214935757608985867e+00,1.098612288668109782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.312982442513370884e+01,4.644068240000000181e+00,5.634549668999999739e+01,9.403537640000000408e+01,9.461127000000000287e-01,7.796469243086058043e+00,1.109715241207265457e+01,8.945363853171340196e+00,5.043425116919246776e+00,6.931471805599452862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.487475213549723563e+01,2.519468008000000037e+00,7.882335625999999706e+01,8.028867839999999489e+01,3.518267900000000115e+00,8.397282894743680615e+00,1.119003063676270315e+01,9.497569436835515688e+00,5.187385805840754927e+00,2.197224577336219564e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931471805599452862e-01,0.000000000000000000e+00
1.490783027306001252e+01,1.352713384000000074e+00,6.825455766999999696e+01,2.620219609999999832e+01,6.304430100000000259e+00,8.572249397164314999e+00,0.000000000000000000e+00,1.017722476226971118e+01,4.844187086458591196e+00,5.068904202220231525e+00,6.931471805599452862e-01,1.098612288668109782e+00,0.000000000000000000e+00,2.397895272798370669e+00,1.098612288668109782e+00
3.443725829430306362e+01,5.696923659999999501e-01,9.838028640999999652e+01,8.951747090000000640e+01,1.788685499999999928e+00,7.785305182539861590e+00,1.091911670358958020e+01,9.420640539801219404e+00,3.044522437723423014e+00,4.077537443905719705e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945910149055313232e+00,1.098612288668109782e+00
