LST,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,id,barren,water,slope,aspect,elevation,poi_num,bldg_area,nodes_num,aspect_class,Southwest,East,Northwest,North,West,South,Northeast,Southeast
35.0442815,-71.0730,42.3671,25,9,3.92153156,0.0,0.09113437,25.74657996,425,1.94945903,31.83303731,0.17656298,231.6680603,0.82285494,7.0,48102.95316624478,22.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.64391486,-71.0681,42.3671,26,9,7.66023294,0.0,2.3430384,31.13929116,426,1.34760506,21.02619419,0.31796232,293.12402344,2.6800735,18.0,78624.56049967092,1.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.58683008,-71.0633,42.3671,27,9,0.19499296,0.0,0.3807072,59.71358798,427,1.05832486,2.19412923,0.22679226,26.51402473,2.91682553,58.0,172502.7705048212,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44.50706987,-71.0584,42.3671,28,9,2.39382425,0.0,0.0,47.25260519,428,3.80319342,10.09211937,0.58263296,314.13165283,2.4473033,75.0,139657.8359420675,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45.28808744,-71.0536,42.3671,29,9,5.56548517,0.0,0.25380477,53.50354049,429,2.24368865,1.97522315,0.71588415,43.60242081,6.94644117,74.0,140327.0744997478,9.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27.33493739,-71.0487,42.3671,30,9,0.56107039,0.0,0.0,14.21192141,430,1.09136042,47.67739,0.51522851,87.81964874,-2.00288224,5.0,24265.32356585906,31.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.36763773,-71.0439,42.3671,31,9,0.0,0.0,0.16214656,6.87559834,431,1.89775374,54.60624359,0.22539829,253.85664368,-2.0999999,1.0,28459.66567871457,10.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38.65371062,-71.0390,42.3671,32,9,7.21405978,0.0,2.38840927,48.64889198,432,3.61280548,1.47453188,0.87584949,233.99127197,2.50900126,12.0,82288.65264603046,13.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.37205808,-71.0342,42.3671,33,9,13.95212213,0.0,0.20326277,48.67548509,433,0.71087224,0.0,0.18461609,98.76738739,8.29021358,17.0,129908.04379348696,9.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.64743784,-71.0293,42.3671,34,9,5.75730587,0.0,1.83425421,55.87404076,434,0.0761414,0.0,0.59297585,101.3041687,4.3071804,22.0,93856.73420518769,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.10761983,-71.0245,42.3671,35,9,2.76647191,0.0,7.75575901,53.01951132,435,0.0,0.0,0.07337783,259.3237915,2.94929647,7.0,189896.37555364778,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.7606908,-71.0196,42.3671,36,9,0.53299005,0.0,0.14050867,62.86824351,436,0.0,0.0,0.02123077,305.2527771,4.05460072,74.0,307993.1636595342,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44.90185118,-71.0148,42.3671,37,9,0.0,0.0,0.0,63.54174223,437,0.0,0.0,0.05613928,40.70814133,4.10918903,18.0,75009.57091096834,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.78415864,-71.0099,42.3671,38,9,0.0,0.0,7.98515001,55.55659223,438,0.0,0.0,0.04768413,172.19490051,3.80795026,29.0,0.0,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42.04609547,-71.0051,42.3671,39,9,0.0,0.0,22.29614204,39.40537657,439,0.0,0.0,0.0648764,85.25547028,3.6884563,0.0,2038.2475506304227,7.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.69941482,-71.0002,42.3671,40,9,0.0,0.0,11.986986,6.49255548,440,0.02538048,26.03895064,0.55947423,86.0794754,1.31540906,0.0,0.0,15.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.07996079,-70.9954,42.3671,41,9,0.0,0.0,0.0,0.0,441,0.0,63.54174223,0.08429738,59.25068283,-2.09916306,0.0,0.0,13.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.43885289,-70.9905,42.3671,42,9,0.0201867,0.0,0.02538049,0.85840139,442,0.04556719,62.59220646,0.23594145,179.97608948,-2.0999999,0.0,0.0,4.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.20448937,-70.9857,42.3671,43,9,0.0,0.0,0.18226876,3.40943505,443,0.29937202,59.6506664,0.48065332,191.98707581,-2.01136732,0.0,1874.2691368686278,5.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.74476568,-70.9808,42.3671,44,9,4.31016367,0.0,1.08763051,0.0,444,1.809109,52.11663191,0.05671658,15.68438339,0.71650594,0.0,0.0,13.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.1246242,-70.9760,42.3671,45,9,1.68672292,0.0,0.16852087,0.02538047,445,0.30456562,61.33117188,0.32828137,87.5697403,-1.38201284,0.0,0.0,8.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.55185747,-70.9711,42.3671,46,9,3.42935399,0.0,0.86812269,23.35707772,446,2.59606018,33.24036671,1.17306077,252.19476318,2.20022917,4.0,24959.989464516504,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33.40192289,-70.9663,42.3671,47,9,4.37626943,0.0,1.94911029,7.07650502,447,16.76770182,33.37215567,0.98626536,84.39521027,0.46321076,0.0,2356.4723679599224,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.00864067,-70.9614,42.3671,48,9,0.0,0.0,0.0,0.0,448,0.0,63.54174223,0.05600936,76.72796631,-0.92011988,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.01057883,-70.9566,42.3671,49,9,0.0,0.0,0.0,0.0,449,0.0,63.54174223,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.05695125,-70.9517,42.3671,50,9,0.0,0.0,0.0,0.0,450,0.0,63.54174223,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.82050615,-71.1894,42.3635,1,10,31.78748515,0.0,3.53077373,23.39709984,451,2.89232241,0.66903446,0.50618011,358.81686401,7.59361935,0.0,0.0,17.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.63764208,-71.1846,42.3635,2,10,15.10913579,0.0,1.36571669,36.42480864,452,3.09887514,7.24221249,0.34968349,349.57492065,3.13310671,0.0,9875.394814814132,12.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.57030324,-71.1797,42.3635,3,10,20.09033121,0.0,0.73332727,41.28579515,453,1.43586068,0.0,0.79335624,255.62675476,11.74500847,14.0,76292.94361857408,6.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42.02387834,-71.1749,42.3635,4,10,16.85509028,0.0,4.48059651,38.87909345,454,3.051349,0.0,0.11859544,64.34236908,14.17607021,11.0,90734.95980144561,15.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45.30346853,-71.1700,42.3635,5,10,6.0594568,0.0,0.57914155,53.91723507,455,2.9894809,0.0,1.98517966,179.27960205,8.75928783,10.0,94479.88893190857,13.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
46.19386274,-71.1652,42.3635,6,10,6.88731314,0.0,4.16901567,48.23765547,456,3.04136698,0.01708162,1.19921887,190.97044373,10.62441826,41.0,102477.34429074117,6.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44.85912593,-71.1603,42.3635,7,10,5.64663114,0.0,4.47966507,46.21628783,457,7.07582798,0.0,0.46701163,131.66694641,9.31578159,45.0,135796.49464234925,1.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.29173461,-71.1555,42.3635,8,10,4.67256643,0.0,0.48222866,56.6698922,458,1.72062703,0.0,0.69904602,158.81651306,7.45676708,26.0,130312.36007812936,8.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.10124209,-71.1506,42.3635,9,10,18.93746078,0.0,5.85747176,36.20501681,459,2.21541907,0.0,1.11612427,163.60298157,5.58760834,6.0,48335.197321233514,1.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39.77311217,-71.1458,42.3635,10,10,26.92896545,0.0,4.00469941,14.52443489,460,0.74609894,17.16345246,0.36709717,134.75012207,1.60939193,6.0,24645.234897959013,2.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.58785164,-71.1409,42.3635,11,10,13.58103069,0.0,5.1211211,28.96214966,461,1.21616851,14.66484436,0.23168556,335.23666382,2.58711529,20.0,70716.16121571702,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46.12379333,-71.1361,42.3635,12,10,5.81002821,0.0,3.38839946,50.71259561,462,2.18939823,1.41951236,0.37568614,339.20297241,3.38833022,22.0,86068.71121975806,2.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.12437582,-71.1312,42.3635,13,10,3.34295581,0.0,13.21939988,42.18677125,463,4.73087136,0.0,0.23729858,19.87024879,2.97356415,19.0,75080.96686279692,2.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.26428549,-71.1264,42.3635,14,10,0.67534942,0.0,16.29499499,43.77186888,464,2.42239416,0.0,0.04528301,328.12286377,2.7694912,4.0,53679.79604513768,11.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.72503074,-71.1215,42.3635,15,10,1.85003775,0.0,3.08819143,57.92142335,465,0.68566179,0.0,0.06177688,207.93937683,3.23845696,1.0,28350.740750790716,22.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.76456712,-71.1167,42.3635,16,10,7.68264435,0.0,4.11767325,32.44007291,466,1.15881253,18.09535037,0.04174414,221.53987122,2.15948319,12.0,60158.427603037766,19.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.16036999,-71.1118,42.3635,17,10,25.14489968,0.0,2.26995206,34.85008232,467,1.28038025,0.0,0.33507785,249.10282898,3.25068426,15.0,86767.0447884736,17.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.36886921,-71.1070,42.3635,18,10,24.3167195,0.0,0.2572683,37.97829098,468,0.99303553,0.0,0.18540975,143.27987671,5.11352921,32.0,113980.9836004155,25.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.82448743,-71.1021,42.3635,19,10,7.82984476,0.0,0.25380447,54.67642587,469,0.78523922,0.0,0.23040116,116.76222229,2.42097449,83.0,146326.60992999765,27.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
44.46263561,-71.0973,42.3635,20,10,8.023499,0.0,1.09705337,52.76750245,470,0.71818255,0.0,0.0898062,168.55097961,2.12940359,50.0,139249.22014351815,11.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
39.5389778,-71.0924,42.3635,21,10,6.20822662,0.0,1.67277609,55.00441989,471,0.65989171,0.0,0.04900215,285.793396,2.70263696,19.0,178526.07412882856,16.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37.87440206,-71.0876,42.3635,22,10,7.4919822,0.0,1.10692409,53.07907958,472,1.58814339,0.0,0.03134751,250.4165802,2.73420882,46.0,159741.1624598241,13.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41.66156822,-71.0827,42.3635,23,10,4.22862808,0.0,1.66833813,52.07279401,473,4.4383081,1.137246,0.07387357,164.33175659,2.9211452,60.0,149563.6706953097,2.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.38710506,-71.0778,42.3635,24,10,1.17497455,0.0,1.14212073,35.12761998,474,1.67184847,24.42875058,0.3451125,126.78073883,1.52216208,18.0,60845.56816182013,18.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.83601143,-71.0730,42.3635,25,10,7.26364639,0.0,8.40093083,9.14318156,475,0.00569387,38.73186166,0.44387248,293.41137695,1.96723402,20.0,30772.799046333268,10.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.62784632,-71.0681,42.3635,26,10,9.9732385,0.0,1.04917532,50.36833906,476,1.60754533,0.53852686,0.79696929,314.33465576,3.67721295,118.0,139168.39530457725,33.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.649376,-71.0633,42.3635,27,10,3.93880547,0.0,0.5497935,53.52628691,477,4.92978681,0.0,1.08850157,21.65415573,4.659266,152.0,160413.5355198031,31.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.38083228,-71.0584,42.3635,28,10,1.69219158,0.0,0.90750691,60.00345027,478,0.94216555,0.0,0.72429824,6.46589851,3.39802551,148.0,124089.90887974223,1.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.63524562,-71.0536,42.3635,29,10,3.85354312,0.0,0.50549935,59.1608914,479,0.02538045,0.0,0.38838547,152.95349121,5.32376194,152.0,124244.5016761277,1.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28.69189133,-71.0487,42.3635,30,10,2.1638739,0.0,0.29057275,26.75687985,480,1.0773668,33.25662102,0.54180717,82.55679321,-1.87456083,12.0,19015.09506280491,12.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.96818769,-71.0439,42.3635,31,10,0.0,0.0,0.0,0.0,481,0.44409931,63.101215,0.02652977,90.0,-2.0999999,0.0,1001.8849999701014,22.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.20265617,-71.0390,42.3635,32,10,2.27707774,0.0,0.58133989,8.27619779,482,7.82115213,44.58954676,0.44551268,205.90275574,-1.92917252,0.0,684.5731832000071,12.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.33047858,-71.0342,42.3635,33,10,8.30487896,0.0,1.15199095,37.98519366,483,0.75600111,15.34724963,0.942191,196.50430298,2.61614394,10.0,28735.547206917465,14.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25.79170136,-71.0293,42.3635,34,10,4.36076728,0.0,1.42237785,24.38925375,484,1.59896891,31.72318561,0.66295177,147.17431641,1.82854104,2.0,11160.989546976827,4.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38.53920695,-71.0245,42.3635,35,10,0.83755516,0.0,0.86186338,52.91691985,485,1.10274714,7.82622878,0.51475418,278.58084106,4.08865929,9.0,188289.52978294322,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.90697821,-71.0196,42.3635,36,10,0.02538046,0.0,0.0,63.51993386,486,0.0,0.0,0.01895572,182.45223999,4.21926594,9.0,168178.66044494053,0.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44.16355886,-71.0148,42.3635,37,10,0.0,0.0,3.97344168,59.57187264,487,0.0,0.0,0.11460212,127.90080261,3.89439082,1.0,107095.30712180104,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42.37935242,-71.0099,42.3635,38,10,0.0,0.0,22.2443794,41.30093492,488,0.0,0.0,0.0358098,227.97657776,3.2479744,0.0,461.9765797451495,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40.97283719,-71.0051,42.3635,39,10,0.0,0.0,21.03797968,42.50733463,489,0.0,0.0,0.0526304,279.14419556,3.67688394,0.0,0.0,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25.46528045,-71.0002,42.3635,40,10,0.0,0.0,8.41988377,12.07400606,490,0.0,39.72121708,0.55336183,70.08683014,0.71084309,0.0,0.0,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.21645244,-70.9954,42.3635,41,10,0.0,0.0,0.0,0.0,491,0.0,54.8729838,0.44984239,15.65365219,-0.89835566,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.63368003,-70.9905,42.3635,42,10,0.0,0.0,0.12478122,0.74712247,492,0.78158389,61.5797723,0.50959939,14.93411732,-1.76314259,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.64974857,-70.9857,42.3635,43,10,0.0,0.0,0.0,0.02046871,493,0.03107432,63.49377129,0.03756416,11.32710743,-2.0999999,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.71298194,-70.9808,42.3635,44,10,0.13650133,0.0,0.92071133,0.0,494,1.51573216,56.74783705,0.24548794,183.96589661,-1.39408493,0.0,0.0,9.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.23183353,-70.9760,42.3635,45,10,0.07083447,0.0,7.23472751,1.67298842,495,2.56101085,51.74299257,0.24963573,258.22991943,-1.93277276,1.0,5946.745363480713,1.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28.9431158,-70.9711,42.3635,46,10,0.32994588,0.0,5.43076527,10.29524724,496,10.74452086,35.75499748,0.2388815,52.43413925,0.3208397,1.0,15262.483586576258,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.48693432,-70.9663,42.3635,47,10,0.0,0.0,0.0,0.0,497,1.14557772,62.39973659,0.0958661,245.15657043,-0.61674529,0.0,0.0,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.98642354,-70.9614,42.3635,48,10,0.0,0.0,0.0,0.0,498,0.0,63.54531432,0.1080218,317.78686523,-0.18715678,0.0,0.0,0.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18.25667627,-70.9566,42.3635,49,10,0.0,0.0,0.0,0.0,499,0.0,63.54531432,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.25861443,-70.9517,42.3635,50,10,0.0,0.0,0.0,0.0,500,0.0,63.54531432,0.0,0.0,0.0,0.0,0.0,0.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.51482251,-71.1894,42.3599,1,11,29.68251148,0.0,2.25192998,30.35450697,501,1.25993792,0.0,0.78218943,353.59643555,14.1178894,0.0,0.0,21.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.02706721,-71.1846,42.3599,2,11,21.8315033,0.0,0.40041188,37.438836,502,1.3394134,2.53872177,1.39432907,47.56164932,10.07942772,0.0,2685.290737399525,9.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36.71056625,-71.1797,42.3599,3,11,29.46043662,0.0,6.17045302,14.54615301,503,1.13932677,12.10561472,0.77396101,297.71411133,7.33537912,1.0,29335.10531038264,9.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.60164791,-71.1749,42.3599,4,11,29.8394458,0.0,3.05964549,11.70362881,504,0.50191489,18.44425135,0.04437265,125.71799469,10.22678852,1.0,20991.412852575344,12.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.02423168,-71.1700,42.3599,5,11,12.95691155,0.0,1.93259085,13.02184068,505,0.65866005,34.82660065,0.6440298,107.01972198,0.92518699,2.0,8259.955397132611,1.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.95222411,-71.1652,42.3599,6,11,23.56114646,0.0,5.6487818,11.54150824,506,2.10971005,20.66235936,0.71962893,274.89483643,1.79574454,1.0,4683.873969058803,8.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34.8562904,-71.1603,42.3599,7,11,21.77127552,0.0,8.10107743,16.52022987,507,2.88565822,14.04222145,0.29239702,64.86728668,6.79231882,5.0,7372.214598128729,7.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33.0447398,-71.1555,42.3599,8,11,15.18060099,0.0,0.67059304,30.27193373,508,3.79572349,13.63003509,0.26901019,127.18191528,3.83233976,10.0,20538.772452486628,10.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40.98821828,-71.1506,42.3599,9,11,16.70811828,0.0,3.57867949,28.81891819,509,2.96015781,10.77236065,0.34254983,9.61770439,2.94768715,3.0,50026.42163602811,8.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.30540669,-71.1458,42.3599,10,11,8.47980007,0.0,8.02458256,44.27173685,510,0.98983687,1.70678869,0.79767865,324.22668457,8.17596054,17.0,81340.57883982903,11.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45.57520112,-71.1409,42.3599,11,11,10.28854476,0.0,1.22626806,50.71429095,511,1.31978257,0.0,0.45542046,18.32034111,6.45595026,9.0,115226.2624539042,13.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.77515529,-71.1361,42.3599,12,11,14.2557066,0.0,0.22307349,48.50771351,512,0.56239274,0.0,0.36253339,18.41990089,6.092381,14.0,118169.22120215975,5.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.85070507,-71.1312,42.3599,13,11,16.14832972,0.0,0.59774275,46.12725911,513,0.67555476,0.0,0.3599894,28.87389565,4.54852009,9.0,83079.7189813675,3.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30.22316429,-71.1264,42.3599,14,11,18.62562746,0.0,3.87442443,39.76012599,514,1.21256713,0.0,0.28305054,17.74886513,3.27891874,13.0,50277.295879697645,13.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.29948725,-71.1215,42.3599,15,11,2.50520333,0.0,6.81094111,52.84847353,515,1.38426836,0.0,0.15546404,34.65602112,3.27195048,0.0,13194.222696731631,26.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.54410483,-71.1167,42.3599,16,11,3.30786381,0.0,2.06450394,35.87554903,516,3.65416215,17.83463349,0.1085681,206.66629028,1.47905672,22.0,53415.196462637956,29.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.37205808,-71.1118,42.3599,17,11,30.88346863,0.0,0.04502044,32.03664733,517,0.58374995,0.0,0.27881339,283.40594482,2.94171953,11.0,99083.65891301223,24.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.79224539,-71.1070,42.3599,18,11,28.53141183,0.0,0.05076086,34.7830133,518,0.18370035,0.0,0.15639909,125.93524933,3.47080898,15.0,129600.21966950638,19.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43.43893862,-71.1021,42.3599,19,11,8.43461838,0.0,1.3318571,53.07175875,519,0.71065211,0.0,0.06027068,56.46017456,2.54180813,6.0,157791.39456353436,8.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44.44896353,-71.0973,42.3599,20,11,0.43323125,0.0,0.51201252,62.23432366,520,0.3693189,0.0,0.0730498,28.58911324,2.28083348,22.0,135852.32595955665,13.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.16812263,-71.0924,42.3599,21,11,13.20286911,0.0,2.01183721,48.33418002,521,0.0,0.0,0.09266326,246.61123657,2.60876298,10.0,140063.52680228103,17.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.2322726,-71.0876,42.3599,22,11,9.33787677,0.0,8.54003205,37.93120041,522,0.91324656,6.62393592,0.22544059,156.89286804,2.90536284,6.0,55462.770066913115,16.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.1131002,-71.0827,42.3599,23,11,1.12715523,0.0,2.75856116,24.15365426,523,0.77585458,33.51495135,0.30936846,139.64059448,2.21564078,4.0,19208.233389266483,2.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29.25244661,-71.0778,42.3599,24,11,1.54869489,0.0,0.14202955,6.75927787,524,0.10152177,54.99736226,0.16026649,134.46650696,0.28922397,0.0,0.0,18.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.97089903,-71.0730,42.3599,25,11,9.00124818,0.0,2.02316629,25.89296538,525,0.65733584,25.97417066,1.04319465,272.86428833,2.85117865,102.0,59925.08270529961,24.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.76342137,-71.0681,42.3599,26,11,8.08950547,0.0,0.02538044,55.02256247,526,0.41143796,0.0,1.19765127,302.75692749,9.08584404,53.0,151543.30718864998,41.0,Northwest,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
39.52872374,-71.0633,42.3599,27,11,2.79313454,0.0,0.018112,57.40141472,527,3.33622509,0.0,1.39304388,3.32599378,14.55315971,132.0,156441.61184677566,39.0,North,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.87804923,-71.0584,42.3599,28,11,1.54196854,0.0,0.05076088,54.03519942,528,7.48949009,0.17766302,1.47029924,54.72897339,10.72459507,349.0,190094.191411844,0.0,Northeast,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.75454221,-71.0536,42.3599,29,11,5.38587627,0.0,3.63496279,53.02088997,529,1.5071573,0.0,0.34811524,117.17723083,2.96821237,310.0,132380.83692482123,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26.61373517,-71.0487,42.3599,30,11,0.32993171,0.0,0.47838526,24.15128139,530,3.91782604,34.59532064,0.44930652,90.19284821,-1.19566202,15.0,39697.17973145154,0.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.64735211,-71.0439,42.3599,31,11,0.0,0.0,0.0,0.0,531,0.0,63.54888634,0.10641776,90.0,-2.0999999,0.0,0.0,3.0,East,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.50379527,-71.0390,42.3599,32,11,0.0,0.0,0.0,0.0,532,0.0,63.54888634,0.01485383,180.0,-2.0999999,0.0,0.0,6.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.86929426,-71.0342,42.3599,33,11,0.0,0.0,0.0,7.27655714,533,0.0,56.2723292,0.41007245,180.0,-2.0999999,0.0,649.4177011020109,3.0,South,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27.13498322,-71.0293,42.3599,34,11,0.02538044,0.0,0.0772135,3.84831895,534,1.52939915,58.06857431,0.45576906,221.45492554,-2.0999999,2.0,8113.81910231531,0.0,Southwest,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.30073796,-71.0245,42.3599,35,11,0.02538044,0.0,0.27811249,61.84702282,535,0.16573924,1.23263135,0.3979089,260.9382019,3.83260727,3.0,71293.53024877133,0.0,West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.5205128,-71.0196,42.3599,36,11,0.0,0.0,1.09135846,62.45752788,536,0.0,0.0,0.07179873,124.32315826,3.83679891,1.0,151169.6784569075,0.0,Southeast,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
