bldg_area,street_len,nodes_num,id,poi_num,tree,shrubland,grassland,builtup,barren,water,slope,aspect,elevation,LST,lon_id,lat_id,LST_class,East,North,Northeast,Northwest,South,Southeast,Southwest,West
0,30639.66357,4,573,0,0,53.77710496,0,0,15.51683884,0,4.44657421,Southeast,803.640625,59.1071423,9,45,2,0,0,0,0,0,1,0,0
0,14290.16163,5,574,0,0,40.9536805,0.30889664,0,28.034771,0,5.1326437,East,819.5523071,58.69356188,9,46,2,1,0,0,0,0,0,0,0
0,16238.74067,8,575,0,0,35.59739778,0,0,33.70335481,0,4.89863825,Southeast,829.8415527,58.76875832,9,47,2,0,0,0,0,0,1,0,0
0,8895.030108,9,576,0,0,15.04056762,0.42584279,0,53.83774685,0,4.63042927,Southeast,835.762085,59.03536388,9,48,2,0,0,0,0,0,1,0,0
0,5592.030624,2,577,0,0,11.20682031,0.4871454,0,57.61359636,0,4.6407671,Southeast,851.3721924,57.52118102,9,49,1,0,0,0,0,0,1,0,0
0,8950.587999,10,578,0,0,6.58795673,0.20275652,0,62.52025382,0,3.91082025,Southeast,860.5645142,59.47628846,9,50,3,0,0,0,0,0,1,0,0
0,7433.942743,0,579,0,0,0.63419628,0,0,68.68017458,0,3.63753843,Southeast,877.8660278,59.44552628,9,51,3,0,0,0,0,0,1,0,0
0,10707.3383,0,580,0,0,0.24122573,0,0,69.07654801,0,3.66576815,Southeast,882.3251953,60.1325483,9,52,3,0,0,0,0,0,1,0,0
0,3273.395554,0,581,0,0,1.73622818,0,0,67.58495107,0,4.07232761,East,882.7831421,60.35813762,9,53,3,1,0,0,0,0,0,0,0
0,6417.361674,0,582,0,0,3.24525768,0,0,66.079324,0,4.27109385,East,876.1181641,60.37522772,9,54,3,1,0,0,0,0,0,0,0
0,11462.18098,2,583,0,0,0.15206674,0,0,69.17591972,0,3.86182284,East,871.3739624,59.86936076,9,55,3,1,0,0,0,0,0,0,0
0,28447.86855,2,584,0,0,0.63361096,0,0,68.69777819,0,3.96828198,Southeast,882.7915039,59.4489443,9,56,3,0,0,0,0,0,1,0,0
0,27250.62447,2,585,0,0,0.03010523,0,0,69.30468737,0,4.0255208,Southeast,886.1478272,59.53781282,9,57,3,0,0,0,0,0,1,0,0
0,28841.2994,2,586,0,0,0.35482141,0,0,68.98337453,0,4.126194,Southeast,869.2880249,59.59591916,9,58,3,0,0,0,0,0,1,0,0
0,921.7938678,0,587,0,0,0,0,0,69.34159892,0,3.22368383,Southeast,856.4449463,59.79416432,9,59,3,0,0,0,0,0,1,0,0
0,8054.875899,10,588,0,0,0.02534434,0,0,69.31965741,0,2.9448626,Southeast,857.5794678,60.46409624,9,60,3,0,0,0,0,0,1,0,0
0,18971.52396,14,589,0,0,0.81160059,0.01231973,1.75468361,66.76980056,0,1.46869302,Southeast,869.4683228,61.01781548,9,61,4,0,0,0,0,0,1,0,0
0,1617.730312,0,590,0,0,9.06105505,10.85830727,0,49.43244474,0,1.5384624,North,904.0201416,62.29957298,9,62,4,0,1,0,0,0,0,0,0
0,8676.57187,1,591,0,0,26.66806327,14.18593276,0,28.50121327,0,1.45390749,East,915.3712158,63.44119166,9,63,4,1,0,0,0,0,0,0,0
0,10427.32745,3,592,0,0,9.02549236,2.14451155,0,58.18860749,0,1.43663633,Southeast,918.4815674,63.28054472,9,64,4,0,0,0,0,0,1,0,0
0,1402.398512,2,593,0,0,0.38249373,0,0.73498255,68.24453763,0,2.91846633,Southeast,902.7012329,61.9953692,9,65,4,0,0,0,0,0,1,0,0
0,0,0,594,0,0,2.05218499,0,0.22809791,67.08513239,0,2.12940669,East,875.3542481,63.11989778,9,66,4,1,0,0,0,0,0,0,0
0,0,0,595,0,0,0,0,0,69.14396679,0,1.64113617,Northeast,897.6959839,58.31757968,10,1,2,0,0,1,0,0,0,0,0
0,0,0,596,0,0,0,0,0,69.14737865,0,1.68532097,Northeast,992.25,58.85762684,10,2,2,0,0,1,0,0,0,0,0
0,0,0,597,0,0,0,0,0,69.15079027,0,1.77890015,Northeast,1058.297852,58.32441572,10,3,2,0,0,1,0,0,0,0,0
0,0,0,598,0,0,0,0,0,69.15420205,0,1.78030491,Northeast,1037.6427,58.28339948,10,4,2,0,0,1,0,0,0,0,0
0,0,0,599,0,0,0,0,0,69.15761337,0,1.79730129,Northeast,950.3381958,57.8253848,10,5,1,0,0,1,0,0,0,0,0
0,0,0,600,0,0,0,0,0,69.16102455,0,1.90204775,Northeast,917.5296631,57.93476144,10,6,1,0,0,1,0,0,0,0,0
0,0,0,601,0,0,0,0,0,69.16443573,0,1.96462905,Northeast,910.5096436,58.46455454,10,7,2,0,0,1,0,0,0,0,0
0,0,0,602,0,0,0,0,0,69.16784658,0,2.00957823,Northeast,935.303833,58.24580126,10,8,2,0,0,1,0,0,0,0,0
0,0,0,603,0,0,0,0,0,69.17125724,0,1.95174134,Northeast,946.0849609,58.83028268,10,9,2,0,0,1,0,0,0,0,0
0,0,0,604,0,0,0,0,0,69.17466798,0,2.03183436,Northeast,941.1680298,59.02510982,10,10,2,0,0,1,0,0,0,0,0
0,0,0,605,0,0,0,0,0,69.1780784,0,1.96904087,Northeast,933.4473267,58.97725754,10,11,2,0,0,1,0,0,0,0,0
0,0,0,606,0,0,0,0,0,69.18148868,0,2.03140163,Northeast,927.7441406,58.46113652,10,12,2,0,0,1,0,0,0,0,0
0,0,0,607,0,0,0.10138155,0,0,69.0835175,0,2.08067608,Northeast,920.7589722,58.35859592,10,13,2,0,0,1,0,0,0,0,0
0,0,0,608,0,0,0.10138142,0,0,69.08692756,0,2.12609887,Northeast,924.6149902,58.19453096,10,14,2,0,0,1,0,0,0,0,0
0,0,0,609,0,0,0,0,0,69.1917187,0,2.1257627,Northeast,1108.354126,58.71407,10,15,2,0,0,1,0,0,0,0,0
0,0,0,610,0,0,0,0,0,69.19512855,0,2.04581547,Northeast,1096.171387,59.12765042,10,16,2,0,0,1,0,0,0,0,0
0,3048.148494,1,611,0,0,0,0,0,69.19853819,0,2.11914897,Northeast,1073.016846,58.9533314,10,17,2,0,0,1,0,0,0,0,0
0,16678.58221,2,612,0,0,0.48156026,0,0.76035797,67.96002922,0,2.1832118,Northeast,1057.148315,59.30880548,10,18,2,0,0,1,0,0,0,0,0
0,10961.25946,5,613,0,0.81104801,1.95312445,0,0.55759569,65.8835887,0,1.90937161,Northeast,1050.050781,57.57245132,10,19,1,0,0,1,0,0,0,0,0
0,6814.872653,3,614,0,0,4.38661905,0,0,64.82214665,0,2.25496864,Northeast,1037.910767,58.48848068,10,20,2,0,0,1,0,0,0,0,0
0,11545.02499,4,615,0,0,25.22523611,2.84247374,0,41.14446471,0,4.05477524,Northeast,1025.689453,56.0821946,10,21,0,0,0,1,0,0,0,0,0
0,25058.59381,0,616,0,0,6.73092284,9.1194374,0,53.36522336,0,12.03917694,Northeast,1020.862488,51.9122102,10,22,0,0,0,1,0,0,0,0,0
0,0,0,617,0,0,0,1.49645487,0,67.72253744,0,19.33886147,East,1009.720581,51.7925795,10,23,0,1,0,0,0,0,0,0,0
0,0,0,618,0,0,4.22372198,7.29328019,0,57.70539854,0,24.59480286,East,995.2102051,54.00062042,10,24,0,1,0,0,0,0,0,0,0
0,0,0,619,0,0,14.40748201,16.15454657,0,38.66378041,0,10.19016457,East,988.1173706,56.30778392,10,25,0,1,0,0,0,0,0,0,0
0,25058.59381,0,620,0,0,23.57700909,5.10105751,0,40.55115045,0,6.25347805,East,973.3293457,56.54020928,10,26,1,1,0,0,0,0,0,0,0
0,25058.59381,0,621,0,0,28.05876122,1.66427115,0,39.5095926,0,3.31308961,East,966.0216675,58.60127534,10,27,2,1,0,0,0,0,0,0,0
0,25058.59381,0,622,0,0,24.92527502,0.29837057,0,44.0123875,0,3.83697462,Northeast,951.6650391,58.45430048,10,28,2,0,0,1,0,0,0,0,0
0,29620.14614,0,623,0,0,46.50780803,0.7350061,0,21.99662647,0,3.67600918,Northeast,937.7339478,59.23702706,10,29,2,0,0,1,0,0,0,0,0
0,35465.16825,1,624,0,0,38.2879959,0.8363852,0,30.11846708,0,4.67806816,North,931.253418,57.11443664,10,30,1,0,1,0,0,0,0,0,0
0,1510.474074,0,625,0,0,30.98726871,3.10704794,0,35.15193888,0,3.83158588,North,916.8406372,54.8687975,10,31,0,0,1,0,0,0,0,0,0
0,0,0,626,0,0,27.11476703,2.28682857,0,39.84806728,0,3.84697199,Northwest,903.2484741,55.84635122,10,32,0,0,0,0,1,0,0,0,0
0,0,0,627,0,0,28.45098784,4.57149311,0,36.23058871,0,8.81726933,North,896.2685547,54.32875034,10,33,0,0,1,0,0,0,0,0,0
0,6896.846184,1,628,0,0,25.86098498,3.3994409,0,39.99605063,0,7.37727642,Northwest,881.9775391,52.17539774,10,34,0,0,0,0,1,0,0,0,0
0,1306.413231,0,629,0,0,7.87090292,2.23213764,0,59.156843,0,11.39460564,South,868.7761231,49.95368474,10,35,0,0,0,0,0,1,0,0,0
0,0,0,630,0,0,10.17715784,6.19987619,0,52.88625609,0,15.88088989,South,861.7838135,53.9972024,10,36,0,0,0,0,0,1,0,0,0
0,5629.579018,0,631,0,0,20.34977697,14.44261212,0,34.47430729,0,4.22718239,Southeast,848.5651245,56.67351206,10,37,1,0,0,0,0,0,1,0,0
0,7937.014477,3,632,0,0,54.7095364,10.53904247,0,4.02152434,0,6.52846193,Northeast,841.2279053,57.00847802,10,38,1,0,0,1,0,0,0,0,0
0,1477.924509,0,633,0,0,26.52717425,21.34032245,0,21.40601262,0,14.71974945,North,828.2717285,51.70029296,10,39,0,0,1,0,0,0,0,0,0
0,0,0,634,0,0,34.45967329,17.764157,0,17.05308467,0,14.43346214,North,814.7967529,50.24079842,10,40,0,0,1,0,0,0,0,0,0
0,0,0,635,0,0,23.77519381,13.05192577,0,32.45320104,0,14.00879192,Northeast,808.4346314,50.01179108,10,41,0,0,0,1,0,0,0,0,0
0,0,0,636,0,0,9.11396557,3.15210999,0,57.01765135,0,28.80023193,East,796.4816895,52.10703734,10,42,0,1,0,0,0,0,0,0,0
0,0,0,637,0,0,1.8104561,3.63462818,0,63.84204764,0,29.92791939,Southeast,785.8467407,50.94149252,10,43,0,0,0,0,0,0,1,0,0
0,5613.05578,0,638,0,0,10.27182535,8.63290111,0,50.38580997,0,11.89004326,East,780.74823,52.28477438,10,44,0,1,0,0,0,0,0,0,0
0,29731.82934,3,639,0,0,37.78048904,1.68180928,0,29.83164548,0,3.55464721,South,776.904419,57.02898614,10,45,1,0,0,0,0,1,0,0,0
0,26358.09994,13,640,0,0,22.05950215,0.32543618,0,46.91240981,0,7.04097939,South,772.6407471,58.46113652,10,46,2,0,0,0,0,1,0,0,0
0,14661.07254,12,641,0,0,30.60445966,0.20275709,0,38.49353584,0,4.7913518,East,770.2206421,58.06806422,10,47,2,1,0,0,0,0,0,0,0
0,10268.78302,1,642,0,0,13.43408367,0,0,55.87007359,0,4.68557262,Southeast,765.7637329,59.6540255,10,48,3,0,0,0,0,0,1,0,0
0,7166.920784,4,643,0,0,0.87858969,0,0,68.42897238,0,4.23291016,Southeast,763.2694702,59.7223859,10,49,3,0,0,0,0,0,1,0,0
0,11998.66347,5,644,0,0,2.47763185,0.15206743,0,66.68126779,0,3.58608818,Southeast,759.4466553,59.14474052,10,50,2,0,0,0,0,0,1,0,0
0,6284.025193,1,645,0,0,0.54362134,0,0,68.77074951,0,3.4198215,Southeast,756.2088623,59.38741994,10,51,3,0,0,0,0,0,1,0,0
0,7433.942743,0,646,0,0,0.03846962,0,0,69.27930412,0,3.23805022,Southeast,756.1077271,59.4318542,10,52,3,0,0,0,0,0,1,0,0
0,10707.3383,0,647,0,0,0.08825294,0,0,69.23292631,0,3.40296102,Southeast,760.4854126,59.51388668,10,53,3,0,0,0,0,0,1,0,0
0,10292.61613,1,648,0,0,0.2281002,0,0,69.09648147,0,3.30567169,Southeast,769.2233276,60.19749068,10,54,3,0,0,0,0,0,1,0,0
0,5893.400486,0,649,0,0,0.15206675,0,0,69.17591972,0,3.87022352,East,774.8952026,60.07102394,10,55,3,1,0,0,0,0,0,0,0
0,16749.53033,1,650,0,0,0.02534443,0,0,69.30604472,0,4.07389784,Southeast,786.501709,59.4831245,10,56,3,0,0,0,0,0,1,0,0
0,24586.60185,5,651,0,0,0.02058358,0,0.83619782,68.47801121,0,3.96934748,Southeast,792.7589111,55.52505734,10,57,0,0,0,0,0,0,1,0,0
0,49500.88514,12,652,0,0,0,0,0,69.33819591,0,3.96904683,Southeast,796.9494629,57.04949426,10,58,1,0,0,0,0,0,1,0,0
0,12536.94268,1,653,0,0,0,0,0,69.34159892,0,3.7667954,Southeast,808.5123291,59.30880548,10,59,2,0,0,0,0,0,1,0,0
0,1717.721332,2,654,0,0,0,0,0,69.34500176,0,2.84888577,Southeast,814.6479492,60.38548178,10,60,3,0,0,0,0,0,1,0,0
0,11683.8125,6,655,0,0,4.20134949,1.16583854,1.95685624,62.02436022,0,0.87760502,Northwest,826.835083,61.0554137,10,61,4,0,0,0,1,0,0,0,0
0,6773.188401,4,656,0,0,11.85478944,11.37214951,0,46.12486811,0,0.93767303,Northeast,831.6027222,62.80543994,10,62,4,0,0,1,0,0,0,0,0
0,10998.30004,4,657,0,0,20.26822067,5.36098669,0,43.72600195,0,0.82004583,North,832.0395508,63.86502614,10,63,4,0,1,0,0,0,0,0,0
540.0398453,3302.704159,1,658,0,0,2.57973239,0.6080161,0,66.17086291,0,0.57145441,West,836.2772217,63.45828176,10,64,4,0,0,0,0,0,0,0,1
735.40754,4226.714748,20,659,0,0,0.02534424,0,0.17740967,69.15926,0,1.68678367,Southwest,838.1920166,62.46021992,10,65,4,0,0,0,0,0,0,1,0
0,0,0,660,1,0,0,0.11789664,0,69.24751866,0,1.63798833,Southwest,843.9539795,62.92165262,10,66,4,0,0,0,0,0,0,1,0
0,2370.648299,0,661,0,0,0,0,8.36297405,60.78099274,0,1.6031512,Northeast,845.8069458,57.517763,11,1,1,0,0,1,0,0,0,0,0
0,0,0,662,0,0,0,0,0,69.14737865,0,1.68544924,Northeast,842.0020752,58.4918987,11,2,2,0,0,1,0,0,0,0,0
0,0,0,663,0,0,0,0,0,69.15079027,0,1.72735679,Northeast,834.9549561,58.43037434,11,3,2,0,0,1,0,0,0,0,0
0,0,0,664,0,0,0,0,0,69.15420205,0,1.7561717,Northeast,844.9772339,57.8424749,11,4,1,0,0,1,0,0,0,0,0
0,0,0,665,0,0,0,0,0,69.15761337,0,1.76558506,Northeast,856.3468018,57.96894164,11,5,1,0,0,1,0,0,0,0,0
0,0,0,666,0,0,0,0,0,69.16102455,0,1.88244319,Northeast,871.9121704,58.16035076,11,6,2,0,0,1,0,0,0,0,0
0,0,0,667,0,0,0,0,0,69.16443573,0,1.94393861,Northeast,878.1687012,58.21162106,11,7,2,0,0,1,0,0,0,0,0
0,0,0,668,0,0,0,0,0,69.16784658,0,2.01191974,Northeast,878.369812,58.95674942,11,8,2,0,0,1,0,0,0,0,0
0,0,0,669,0,0,0,0,0,69.17125724,0,1.89517105,Northeast,870.1539917,59.09347022,11,9,2,0,0,1,0,0,0,0,0
0,0,0,670,0,0,0,0,0,69.17466798,0,1.93146992,Northeast,847.3666992,58.92598724,11,10,2,0,0,1,0,0,0,0,0
0,0,0,671,0,0,0,0,0,69.17807842,0,1.97129095,Northeast,837.9787598,58.87471694,11,11,2,0,0,1,0,0,0,0,0
0,0,0,672,0,0,0.02534541,0,0,69.15614327,0,2.04259944,Northeast,839.4642944,58.7824304,11,12,2,0,0,1,0,0,0,0,0
0,0,0,673,0,0,0,0,0,69.18489905,0,2.1185596,Northeast,849.161377,58.17402284,11,13,2,0,0,1,0,0,0,0,0
0,0,0,674,0,0,0.05069074,0,0,69.13761824,0,2.14161634,Northeast,927.5186157,59.04219992,11,14,2,0,0,1,0,0,0,0,0
0,0,0,675,0,0,0,0,0,69.1917187,0,2.13191152,Northeast,959.0772095,57.92108936,11,15,1,0,0,1,0,0,0,0,0
0,0,0,676,0,0,0,0,0,69.19512855,0,2.07296157,Northeast,892.7223511,59.397674,11,16,3,0,0,1,0,0,0,0,0
0,2239.612673,1,677,0,0,0.06210382,0,2.71500165,66.39608743,0,2.14210558,Northeast,884.4606934,58.99776566,11,17,2,0,0,1,0,0,0,0,0
0,12642.52259,4,678,0,0,0.21669427,0,2.47763957,66.50761361,0,2.18845415,East,901.5317383,58.65938168,11,18,2,1,0,0,0,0,0,0,0
0,1671.28037,0,679,0,0,1.74013011,0,0,67.46522675,0,2.2582562,Northeast,908.8185425,58.91573318,11,19,2,0,0,1,0,0,0,0,0
0,16512.72912,2,680,0,0,0.79519368,0,0,68.41357203,0,2.21779609,Northeast,911.1472778,58.12617056,11,20,2,0,0,1,0,0,0,0,0
0,11559.62456,0,681,0,0,22.85807705,11.2961427,0,35.05795481,0,2.78402448,Northeast,906.402832,57.4664927,11,21,1,0,0,1,0,0,0,0,0
0,25058.59381,0,682,0,0,19.65304843,9.99071752,0,39.57181766,0,11.48237133,Northeast,901.4110107,55.0396985,11,22,0,0,0,1,0,0,0,0,0
0,25058.59381,0,683,0,0,7.12715176,7.45519963,0,54.53526026,0,16.07508278,East,889.2949829,55.68570428,11,23,0,1,0,0,0,0,0,0,0
0,0,0,684,0,0,10.54498782,4.78826541,0,53.88914748,0,13.48893356,East,890.21521,54.77309294,11,24,0,1,0,0,0,0,0,0,0
0,25058.59381,0,685,0,0,23.80154008,2.66065759,0,42.76361132,0,7.77017593,East,1113.17749,57.859565,11,25,1,1,0,0,0,0,0,0,0
0,25058.59381,0,686,0,0,33.52180194,0.14196615,0,35.56544897,0,4.49535847,East,1101.004639,58.66963574,11,26,2,1,0,0,0,0,0,0,0
0,0,0,687,0,0,13.98587491,0.17741546,0,55.0693346,0,3.69494605,East,1081.436157,58.60127534,11,27,2,1,0,0,0,0,0,0,0
0,4561.552321,0,688,0,0,36.38528616,0.0152406,0,32.83550634,0,3.12948656,Northeast,1068.139526,59.58224708,11,28,3,0,0,1,0,0,0,0,0
0,29620.14614,0,689,0,0,44.18210628,0.34678153,0,24.71055279,0,4.94057369,Northeast,1060.92688,58.63203752,11,29,2,0,0,1,0,0,0,0,0
0,0,0,690,0,0,54.46799884,12.0683793,0,2.70647003,0,7.19346619,North,1047.157959,59.12081438,11,30,2,0,1,0,0,0,0,0,0
0,0,0,691,0,0,34.78123962,8.21702228,0,26.24799362,0,6.29633713,Northeast,1035.599121,57.517763,11,31,1,0,0,1,0,0,0,0,0
0,0,0,692,0,0,28.43303456,6.55312628,0,34.26350204,0,6.95749664,Northeast,1030.78479,57.13494476,11,32,1,0,0,1,0,0,0,0,0
0,0,0,693,0,0,21.08770566,4.99343551,0,43.1719285,0,8.6540308,Northeast,1018.044678,53.95618616,11,33,0,0,0,1,0,0,0,0,0
0,0,0,694,0,0,11.63619028,4.56745823,0,53.052828,0,11.33173466,East,1001.086914,53.20763978,11,34,0,1,0,0,0,0,0,0,0
0,0,0,695,0,0,17.37802924,6.4408629,0,45.44099141,0,17.20320129,Southeast,993.617981,56.28043976,11,35,0,0,0,0,0,0,1,0,0
0,0,0,696,0,0,11.33217198,6.70044887,0,51.23066926,0,15.27268028,South,979.7558594,55.49771318,11,36,0,0,0,0,0,1,0,0,0
0,1578.309647,0,697,0,0,21.10728588,8.08403638,0,40.07537413,0,5.34207773,East,972.539856,57.49725488,11,37,1,1,0,0,0,0,0,0,0
0,6346.087678,2,698,0,0,50.88444221,1.80078989,0,16.58487111,0,6.39198494,Northeast,958.2702637,57.60663152,11,38,1,0,0,1,0,0,0,0,0
0,0,0,699,0,0,24.73709236,26.0406751,0,18.49574187,0,15.97716808,North,944.9245606,54.1168331,11,39,0,0,1,0,0,0,0,0,0
0,0,0,700,0,0,34.30734508,16.43292639,0,18.53664347,0,16.27477646,North,937.4968262,50.53133012,11,40,0,0,1,0,0,0,0,0,0
0,0,0,701,0,0,20.63764979,6.89839313,0,41.7442777,0,8.01860905,Southeast,922.7888184,50.43220754,11,41,0,0,0,0,0,0,1,0,0
0,0,0,702,0,0,19.39196818,9.44390468,0,40.44785404,0,21.84353447,Southeast,908.1637573,56.12662886,11,42,0,0,0,0,0,0,1,0,0
0,1530.24938,0,703,0,0,14.88058033,7.58400208,0,46.8225495,0,20.19887352,Southeast,900.7072754,54.8004371,11,43,0,0,0,0,0,0,1,0,0
0,10135.49837,2,704,0,0,35.87606605,9.28648719,0,24.12798319,0,8.91974163,East,886.9185181,56.32829204,11,44,0,1,0,0,0,0,0,0,0
0,18778.75152,1,705,0,0,12.93721323,3.59495338,0,52.7617772,0,9.80261421,East,872.7242432,54.54066758,11,45,0,1,0,0,0,0,0,0,0
0,35679.39733,32,706,0,0,9.36194269,2.54914271,0,57.38626274,0,7.72707891,Southeast,865.6356201,58.27314542,11,46,2,0,0,0,0,0,1,0,0
0,8418.242172,6,707,0,0,17.03575025,0,0,52.26500235,0,4.18717766,Southeast,852.315918,58.55000504,11,47,2,0,0,0,0,0,1,0,0
0,13604.43852,5,708,0,0,7.50381487,0.05068922,0,61.74965317,0,4.54526329,Southeast,844.9431152,58.20478502,11,48,2,0,0,0,0,0,1,0,0
0,10873.56039,3,709,0,0,1.4720256,0,0,67.83553647,0,4.38040876,Southeast,830.9902954,58.69356188,11,49,2,0,0,0,0,0,1,0,0
0,7870.32757,3,710,0,0,0.30413486,0,0,69.00683221,0,3.64282227,Southeast,817.3639526,59.45578034,11,50,3,0,0,0,0,0,1,0,0
0,14599.37481,8,711,0,0,0.12672269,0,0,69.18764817,0,3.32580709,Southeast,811.0351563,58.60469336,11,51,2,0,0,0,0,0,1,0,0
0,6849.1616,2,712,0,0,0,0,0,69.31777374,0,3.20105457,Southeast,798.2938843,56.53679126,11,52,1,0,0,0,0,0,1,0,0
0,18876.2493,0,713,0,0,0.0253445,0,0,69.29583475,0,3.59352684,Southeast,789.1939697,59.1413225,11,53,2,0,0,0,0,0,1,0,0
0,12231.96387,0,714,0,0,0,0,0.00763685,69.31694483,0,3.39416981,Southeast,783.8557129,57.16912496,11,54,1,0,0,0,0,0,1,0,0
0,18915.72771,13,715,0,0.10137779,0.07603334,0.02534445,14.63721418,54.48801669,0,3.61402678,East,773.8411255,57.93476144,11,55,1,1,0,0,0,0,0,0,0
0,14386.70214,1,716,2,0,0,0,10.82733808,58.50405107,0,3.69801235,Southeast,770.4449463,58.72774208,11,56,2,0,0,0,0,0,1,0,0
0,12491.61772,6,717,0,0,0.10137762,0,12.61563509,56.61777989,0,3.80078506,Southeast,768.2365112,57.59979548,11,57,1,0,0,0,0,0,1,0,0
0,20257.24456,13,718,0,0,0,0,1.4228491,67.91534681,0,3.9322052,Southeast,763.4294434,56.78630672,11,58,1,0,0,0,0,0,1,0,0
0,25083.46814,22,719,0,0,0.02534436,0,0,69.31625455,0,3.75547457,Southeast,761.1306152,58.8166106,11,59,2,0,0,0,0,0,1,0,0
0,22879.82822,14,720,0,0,0.02534435,0,0.70964136,68.61001604,0,1.80726886,East,756.4526978,59.11056032,11,60,2,1,0,0,0,0,0,0,0
0,15668.20469,8,721,0,0,3.77317339,15.32927676,0.77557005,49.47038428,0,2.09195518,Northwest,752.3583984,58.42012028,11,61,2,0,0,0,1,0,0,0,0
0,4771.130981,0,722,0,0,18.14129431,19.73151085,0,31.47900191,0,3.61253238,West,750.4102783,61.4826662,11,62,4,0,0,0,0,0,0,0,1
0,4927.253322,0,723,0,0,25.98003804,7.26565249,0,36.10951877,0,3.57017732,Northwest,751.0762329,62.10132782,11,63,4,0,0,0,1,0,0,0,0
0,9971.205749,7,724,0,0,12.46551651,0.2657454,0,56.6273495,0,2.45666814,West,756.9761963,61.56128066,11,64,4,0,0,0,0,0,0,0,1
0,713.4955965,0,725,0,0,5.8974521,0.15761607,0,63.30694574,0,3.08846641,West,761.6472168,61.39037966,11,65,4,0,0,0,0,0,0,0,1
0,0,0,726,0,0,4.57874395,0.58964137,0,64.19702998,0,3.06290817,West,769.9836426,60.49485842,11,66,3,0,0,0,0,0,0,0,1
0,2370.648299,0,727,0,0,0,0,5.61205915,63.53190765,0,1.5955385,Northeast,775.5801392,58.34492384,12,1,2,0,0,1,0,0,0,0,0
0,5076.229513,2,728,0,0,0,0,9.34005767,59.80732098,0,1.60411417,Northeast,778.7313232,57.22039526,12,2,1,0,0,1,0,0,0,0,0
0,0,0,729,0,0,0,0,0,69.15079027,0,1.72331572,Northeast,788.4699097,58.05781016,12,3,2,0,0,1,0,0,0,0,0
0,0,0,730,0,0,0,0,0,69.15420205,0,1.77027309,Northeast,793.6104126,58.36201394,12,4,2,0,0,1,0,0,0,0,0
0,0,0,731,0,0,0,0,0,69.15761337,0,1.86258006,Northeast,803.8984375,58.5602591,12,5,2,0,0,1,0,0,0,0,0
0,0,0,732,0,0,0,0,0,69.16102455,0,1.8557446,Northeast,808.3966675,58.50215276,12,6,2,0,0,1,0,0,0,0,0
0,0,0,733,0,0,0,0,0,69.16443573,0,1.86649454,Northeast,810.7800293,58.92940526,12,7,2,0,0,1,0,0,0,0,0
0,0,0,734,0,0,0,0,0,69.16784658,0,1.87270164,Northeast,816.8786011,59.4660344,12,8,3,0,0,1,0,0,0,0,0
0,0,0,735,0,0,0,0,0,69.17125723,0,1.90663528,Northeast,821.3974609,59.16866666,12,9,2,0,0,1,0,0,0,0,0
0,0,0,736,0,0,0,0,0,69.17466798,0,1.89584506,Northeast,824.1866455,59.01827378,12,10,2,0,0,1,0,0,0,0,0
0,0,0,737,0,0,0,0,0,69.17807841,0,1.97975481,Northeast,827.3514404,59.25753518,12,11,2,0,0,1,0,0,0,0,0
0,0,0,738,0,0,0,0,0,69.18148868,0,2.1219492,Northeast,824.6589356,58.49873474,12,12,2,0,0,1,0,0,0,0,0
0,0,0,739,0,0,0.05069078,0,0,69.13420826,0,2.08858204,Northeast,821.1018066,58.52949692,12,13,2,0,0,1,0,0,0,0,0
0,0,0,740,0,0,0,0,0,69.18830898,0,2.12299633,Northeast,833.4370117,58.50215276,12,14,2,0,0,1,0,0,0,0,0
0,0,0,741,0,0,0,0,0,69.1917187,0,2.12573338,Northeast,842.9224854,59.52072272,12,15,3,0,0,1,0,0,0,0,0
0,490.7565273,0,742,0,0,0,0,0,69.19512855,0,2.14102983,Northeast,855.3306885,59.54123084,12,16,3,0,0,1,0,0,0,0,0
0,9514.44043,0,743,0,0.10138114,0.24841523,0,0.8917427,67.95699911,0,2.16913509,East,858.3711548,59.31905954,12,17,3,1,0,0,0,0,0,0,0
0,11499.3381,1,744,0,0,0.13176406,0,2.30490444,66.76527894,0,2.16525102,East,858.8372192,57.8766551,12,18,1,1,0,0,0,0,0,0,0
0,7554.73013,1,745,0,0,0.49025239,0,0,68.71510447,0,2.08950973,Northeast,851.0465698,58.53291494,12,19,2,0,0,1,0,0,0,0,0
0,11743.39137,0,746,0,0,1.75475023,0.07603567,0,67.3779798,0,1.92441094,East,836.2177734,57.93134342,12,20,1,1,0,0,0,0,0,0,0
0,7295.687187,0,747,0,0,4.21904946,0.07603561,0,64.9170895,0,2.45760536,East,826.1516724,57.83905688,12,21,1,1,0,0,0,0,0,0,0
0,7295.687187,0,748,0,0,28.48460788,2.1375325,0,38.59344322,0,6.31850767,East,813.0224609,57.05291228,12,22,1,1,0,0,0,0,0,0,0
0,25058.59381,0,749,0,0,23.97770241,4.98383888,0,40.25745102,0,8.33163071,Northeast,822.758667,58.2697274,12,23,2,0,0,1,0,0,0,0,0
0,25058.59381,0,750,0,0,7.62063445,2.02761117,0,59.57415509,0,6.67473698,Northeast,844.1383667,54.04505468,12,24,0,0,0,1,0,0,0,0,0
0,25058.59381,0,751,0,0,16.43586337,0.10138048,0,52.68856515,0,3.20049548,Southeast,860.7927856,58.01679392,12,25,1,0,0,0,0,0,1,0,0
